GSE100132
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_23	DPPA2	NA	8641	0.21319721639156342	0.21468924	No	
row_24	KCNK12	NA	8894	0.20488868653774261	0.21445301	No	
row_25	LRRTM1	NA	9229	0.1928163468837738	0.21031415	No	
row_26	MAFB	NA	9549	0.18194089829921722	0.20625351	No	
row_27	DNMT3B	NA	9835	0.17195729911327362	0.20308277	No	
row_28	FBLL1	NA	10035	0.16514591872692108	0.20305893	No	
row_29	TNFRSF8	NA	10045	0.16484852135181427	0.21070424	No	
row_30	MT1X	NA	10138	0.1614203155040741	0.21482648	No	
row_31	FGF19	NA	10693	0.14267176389694214	0.19935451	No	
row_32	PLAAT5	NA	10694	0.14267146587371826	0.20628631	No	
row_33	SORBS2	NA	11259	0.12284918874502182	0.18944685	No	
row_34	C3orf80	NA	11285	0.12210141122341156	0.19436823	No	
row_35	HMOX1	NA	11694	0.10701697319746017	0.1830682	No	
row_36	MANEAL	NA	12349	0.0836692750453949	0.16068558	No	
row_37	HRH3	NA	12499	0.07768774777650833	0.15843453	No	
row_38	PDZD4	NA	12526	0.07673722505569458	0.16111141	No	
row_39	TERF1	NA	12642	0.07242989540100098	0.15997986	No	
row_40	SEZ6	NA	12696	0.07057231664657593	0.16126536	No	
row_41	UGP2	NA	12749	0.0680479109287262	0.16246863	No	
row_42	ADCY8	NA	12994	0.05834179371595383	0.15543585	No	
row_43	ADCY2	NA	13203	0.04970169812440872	0.14943911	No	
row_44	SYT6	NA	13253	0.047801673412323	0.14978004	No	
row_45	CYP2B6	NA	13771	0.03055093251168728	0.1303569	No	
row_46	MMP24	NA	13887	0.027640484273433685	0.12704922	No	
row_47	MRAP2	NA	13930	0.025320962071418762	0.12658098	No	
row_48	LNCPRESS1	NA	14154	0.01895158365368843	0.11848364	No	
row_49	TMEM151B	NA	14278	0.0137021504342556	0.114175245	No	
row_50	KCNG3	NA	14683	-4.1746540227904916E-4	0.09785777	No	
row_51	MIR302CHG	NA	14917	-0.008092306554317474	0.08882843	No	
row_52	PCDH10	NA	15369	-0.02311577834188938	0.07171309	No	
row_53	SHISA9	NA	15546	-0.02726525068283081	0.06592035	No	
row_54	RORB	NA	15706	-0.03329566493630409	0.061108083	No	
row_55	ST8SIA3	NA	15745	-0.03481578454375267	0.06126291	No	
row_56	PDE4B	NA	16106	-0.04978520795702934	0.04912336	No	
row_57	HTR2C	NA	16277	-0.055717259645462036	0.044955622	No	
row_58	LRRC3B	NA	16309	-0.056828927248716354	0.046463054	No	
row_59	AJAP1	NA	16488	-0.06378694623708725	0.042363863	No	
row_60	BSND	NA	16597	-0.06765241920948029	0.041283283	No	
row_61	VIPR2	NA	17104	-0.08738255500793457	0.025066186	No	
row_62	FN1	NA	17226	-0.09222396463155746	0.024653707	No	
row_63	COL12A1	NA	17586	-0.10536079853773117	0.015254773	No	
row_64	CCDC80	NA	17711	-0.11056631058454514	0.01561215	No	
row_65	GABRA5	NA	17800	-0.11386176943778992	0.017585477	No	
row_66	KCNAB1	NA	17866	-0.11611322313547134	0.020598313	No	
row_67	FOXO1	NA	18040	-0.12192399799823761	0.01952595	No	
row_68	ABCG2	NA	18163	-0.1265735924243927	0.02074193	No	
row_69	HTR1A	NA	18243	-0.12923140823841095	0.023825962	No	
row_70	CCDC141	NA	18518	-0.14113251864910126	0.019602418	No	
row_71	FGFBP3	NA	19624	-0.18954671919345856	-0.015874518	No	
row_72	TRPC4	NA	19651	-0.19040751457214355	-0.0076748882	No	
row_73	FOXD3-AS1	NA	20018	-0.20623430609703064	-0.012455898	No	
row_74	SLC22A3	NA	20188	-0.21507443487644196	-0.008840728	No	
row_75	IRS4	NA	20911	-0.25406524538993835	-0.025694476	No	
row_76	LMO3	NA	21783	-0.30762264132499695	-0.04597166	No	
row_77	ALKAL2	NA	22231	-0.34263941645622253	-0.047400985	No	
row_78	NKX1-2	NA	22293	-0.3478674292564392	-0.03296646	No	
row_79	PLAAT3	NA	23667	-0.5122029185295105	-0.06360486	No	
row_80	IL20RA	NA	23763	-0.5228754878044128	-0.04204242	No	
row_81	EDNRB	NA	23833	-0.5372865796089172	-0.018728368	No	
row_82	TNC	NA	23859	-0.5420412421226501	0.006596051	No	
row_83	FOXD3	NA	24235	-0.6557968854904175	0.023293367	No	

GSE234395
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]	3	2.429442882537842	0.16049382	No	
row_1	SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	233	0.9026150703430176	0.20183006	No	
row_2	DSC3	desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]	536	0.7017867565155029	0.2240196	No	
row_3	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]	2573	0.33118119835853577	0.08250181	No	
row_4	UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	2848	0.30119580030441284	0.08043535	No	
row_5	FOXO1	forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]	3332	0.25186294317245483	0.058328617	No	
row_6	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	3724	0.21295973658561707	0.041032813	No	
row_7	MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	4591	0.13388702273368835	-0.019622635	No	
row_8	TERF1	telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]	4852	0.10926356911659241	-0.03326376	No	
row_9	PDE4B	phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]	6202	-0.011588039807975292	-0.14078091	No	
row_10	VGF	VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]	6382	-0.01275471318513155	-0.15430532	No	
row_11	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	6667	-0.013750219717621803	-0.1761922	No	
row_12	ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	10051	-0.3972921371459961	-0.42145932	Yes	
row_13	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	10252	-0.43335750699043274	-0.40884185	Yes	
row_14	DNMT3B	DNA methyltransferase 3 beta [Source:HGNC Symbol;Acc:HGNC:2979]	10413	-0.46541616320610046	-0.39089254	Yes	
row_15	VASH2	vasohibin 2 [Source:HGNC Symbol;Acc:HGNC:25723]	10769	-0.5325549840927124	-0.38415384	Yes	
row_16	NKX1-2	NK1 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:31652]	10926	-0.5664282441139221	-0.35920042	Yes	
row_17	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	10951	-0.5681491494178772	-0.3235375	Yes	
row_18	IQSEC2	IQ motif and Sec7 domain ArfGEF 2 [Source:HGNC Symbol;Acc:HGNC:29059]	11103	-0.5944272875785828	-0.29633027	Yes	
row_19	FGF19	fibroblast growth factor 19 [Source:HGNC Symbol;Acc:HGNC:3675]	11185	-0.6125096082687378	-0.2623078	Yes	
row_20	MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	12042	-0.948747456073761	-0.26824847	Yes	
row_21	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	12280	-1.1578929424285889	-0.21066493	Yes	
row_22	RNF125	ring finger protein 125 [Source:HGNC Symbol;Acc:HGNC:21150]	12424	-1.5499919652938843	-0.119594306	Yes	
row_23	TMEM158	transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]	12461	-1.8755650520324707	0.0016054391	Yes	

GSE239857
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CHAC1	CHAC1	312	0.9510734677314758	0.04377896	No	
row_1	FGFBP3	FGFBP3	650	0.727313756942749	0.072453104	No	
row_2	INHBE	INHBE	1226	0.5202283263206482	0.07665668	No	
row_3	TRPC4	TRPC4	1458	0.4677804410457611	0.094402775	No	
row_4	SHISA2	SHISA2	2091	0.3691332936286926	0.08644782	No	
row_5	KCNAB1	KCNAB1	2115	0.3657378554344177	0.10801851	No	
row_6	GRPR	GRPR	2228	0.35012954473495483	0.124275014	No	
row_7	MASP1	MASP1	3228	0.2527827322483063	0.091180675	No	
row_8	MARCHF4	MARCHF4	3424	0.23843488097190857	0.09645388	No	
row_9	PDZD4	PDZD4	3597	0.22771355509757996	0.102184884	No	
row_10	KCNK12	KCNK12	4195	0.1931554079055786	0.085019626	No	
row_11	IL20RA	IL20RA	4685	0.16826753318309784	0.07158354	No	
row_12	VASH2	VASH2	5205	0.14494667947292328	0.055235565	No	
row_13	RNF125	RNF125	5212	0.14473263919353485	0.063923135	No	
row_14	MIR1915HG	MIR1915HG	7119	0.07836177945137024	-0.024280986	No	
row_15	MANEAL	MANEAL	7420	0.0693550705909729	-0.034626	No	
row_16	PLAAT3	PLAAT3	7836	0.05711975321173668	-0.051345438	No	
row_17	MMP24	MMP24	8055	0.051121167838573456	-0.05881794	No	
row_18	UGP2	UGP2	8701	0.034532442688941956	-0.08816937	No	
row_19	MYC	MYC	8821	0.03091929852962494	-0.0920614	No	
row_20	KDR	KDR	9725	0.008175604976713657	-0.13564591	No	
row_21	TMEM151B	TMEM151B	10045	2.1735190239269286E-4	-0.1512086	No	
row_22	FAM189A2	FAM189A2	10247	-0.005051568616181612	-0.1607096	No	
row_23	ZNF398	ZNF398	10881	-0.021707236766815186	-0.19027089	No	
row_24	TNC	TNC	10939	-0.023047666996717453	-0.191624	No	
row_25	HS3ST3B1	HS3ST3B1	11194	-0.029786940664052963	-0.20217809	No	
row_26	PCDH10	PCDH10	12544	-0.06735757738351822	-0.26386777	No	
row_27	PDE3A	PDE3A	12703	-0.07197246700525284	-0.26711676	No	
row_28	ADAMTS16	ADAMTS16	12751	-0.07322324067354202	-0.26486823	No	
row_29	C9orf135	C9orf135	13462	-0.09618297964334488	-0.29356813	No	
row_30	PDE4B	PDE4B	13798	-0.10839349776506424	-0.30319983	No	
row_31	CCDC80	CCDC80	13857	-0.11042497307062149	-0.2991801	No	
row_32	SHISA9	SHISA9	14195	-0.1225774884223938	-0.30802932	No	
row_33	SKIL	SKIL	14237	-0.12424641847610474	-0.30232188	No	
row_34	FN1	FN1	14285	-0.12590083479881287	-0.29680476	No	
row_35	MAFB	MAFB	14513	-0.1350967139005661	-0.2995061	No	
row_36	MT1X	MT1X	14631	-0.13935673236846924	-0.29657203	No	
row_37	COL12A1	COL12A1	14732	-0.14324942231178284	-0.29256633	No	
row_38	DSC3	DSC3	14757	-0.1447805017232895	-0.2847547	No	
row_39	TERF1	TERF1	14935	-0.1523958146572113	-0.28394124	No	
row_40	SPON1	SPON1	15335	-0.17122025787830353	-0.2927996	No	
row_41	FBLL1	FBLL1	15881	-0.19881366193294525	-0.3070747	No	
row_42	TMEM158	TMEM158	16478	-0.23294006288051605	-0.3217225	Yes	
row_43	DNMT3B	DNMT3B	16669	-0.24877899885177612	-0.31556332	Yes	
row_44	HMOX1	HMOX1	16969	-0.27013665437698364	-0.31340116	Yes	
row_45	ABCG2	ABCG2	17113	-0.28217849135398865	-0.30287465	Yes	
row_46	IQSEC2	IQSEC2	17205	-0.28976789116859436	-0.28933814	Yes	
row_47	SLC22A3	SLC22A3	17342	-0.3009567856788635	-0.27730465	Yes	
row_48	SEZ6	SEZ6	17757	-0.3399885594844818	-0.27642348	Yes	
row_49	MYH2	MYH2	17771	-0.3408370912075043	-0.2559096	Yes	
row_50	GNA14	GNA14	17885	-0.35345277190208435	-0.2394957	Yes	
row_51	FOXO1	FOXO1	18369	-0.40494149923324585	-0.2379534	Yes	
row_52	RIPOR2	RIPOR2	18482	-0.42030516266822815	-0.21734256	Yes	
row_53	NAV3	NAV3	18493	-0.42159968614578247	-0.19167092	Yes	
row_54	KCNG3	KCNG3	18922	-0.4889450967311859	-0.18223071	Yes	
row_55	TNFRSF8	TNFRSF8	20002	-0.7968994379043579	-0.1854693	Yes	
row_56	IDO1	IDO1	20011	-0.8029399514198303	-0.13603815	Yes	
row_57	SORBS2	SORBS2	20063	-0.8300761580467224	-0.08702284	Yes	
row_58	AJAP1	AJAP1	20113	-0.8605727553367615	-0.036017578	Yes	
row_59	VGF	VGF	20188	-0.9149113297462463	0.017138641	Yes	

GSE240722
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MYH2	MYH2	159	3.7071921825408936	0.041357543	Yes	
row_1	SHISA9	SHISA9	285	3.1790168285369873	0.07749225	Yes	
row_2	CCDC141	CCDC141	288	3.1779537200927734	0.120869905	Yes	
row_3	IL20RA	IL20RA	339	3.012394428253174	0.15914941	Yes	
row_4	RNF125	RNF125	592	2.3349804878234863	0.17623854	Yes	
row_5	FOXO1	FOXO1	677	2.1843111515045166	0.2011782	Yes	
row_6	PDE3A	PDE3A	683	2.173330545425415	0.23062886	Yes	
row_7	NAV3	NAV3	744	2.0854201316833496	0.25563112	Yes	
row_8	FBLL1	FBLL1	984	1.8010663986206055	0.2661798	Yes	
row_9	SPON1	SPON1	1396	1.4745323657989502	0.26211062	Yes	
row_10	TNC	TNC	1437	1.4490816593170166	0.27958357	Yes	
row_11	MMP24	MMP24	2164	1.1204322576522827	0.25208166	No	
row_12	FOXD3-AS1	FOXD3-AS1	2279	1.0791349411010742	0.26012498	No	
row_13	KCNAB1	KCNAB1	2872	0.9016878008842468	0.23753574	No	
row_14	SYT6	SYT6	3001	0.868545413017273	0.24187073	No	
row_15	C3orf80	C3orf80	3427	0.7789711952209473	0.22745557	No	
row_16	SEZ6	SEZ6	3593	0.7502444386482239	0.22798826	No	
row_17	UGP2	UGP2	3678	0.7326284646987915	0.23305918	No	
row_18	COL12A1	COL12A1	4450	0.588493287563324	0.19562161	No	
row_19	VIPR2	VIPR2	4615	0.5625561475753784	0.1936445	No	
row_20	DNMT3B	DNMT3B	5010	0.49870964884757996	0.1772226	No	
row_21	SHISA2	SHISA2	5824	0.3774872124195099	0.13441887	No	
row_22	SORBS2	SORBS2	5861	0.3718051612377167	0.13738352	No	
row_23	MRAP2	MRAP2	5901	0.3661285638809204	0.14009345	No	
row_24	FOXD3	FOXD3	6060	0.3441562354564667	0.13548118	No	
row_25	FGFBP3	FGFBP3	6632	0.2601483166217804	0.10535045	No	
row_26	FN1	FN1	6771	0.24348662793636322	0.10054042	No	
row_27	RORB	RORB	6795	0.24010007083415985	0.102469504	No	
row_28	IQSEC2	IQSEC2	7089	0.19804392755031586	0.0878919	No	
row_29	MANEAL	MANEAL	9403	-0.12618844211101532	-0.04685728	No	
row_30	ABCG2	ABCG2	9723	-0.16692882776260376	-0.06339486	No	
row_31	HRH3	HRH3	10034	-0.2148427665233612	-0.07874561	No	
row_32	ZNF398	ZNF398	10528	-0.28942033648490906	-0.10387339	No	
row_33	PDE4B	PDE4B	11171	-0.3904564082622528	-0.13640991	No	
row_34	TMEM151B	TMEM151B	11247	-0.4041779637336731	-0.13530335	No	
row_35	HMOX1	HMOX1	11453	-0.44155266880989075	-0.14135578	No	
row_36	CHAC1	CHAC1	12083	-0.5527461767196655	-0.17090404	No	
row_37	SKIL	SKIL	12393	-0.61700040102005	-0.18069158	No	
row_38	MT1X	MT1X	12455	-0.6298806667327881	-0.17566985	No	
row_39	TRPC4	TRPC4	12732	-0.6935844421386719	-0.18246208	No	
row_40	PCDH10	PCDH10	12922	-0.7365784049034119	-0.18353252	No	
row_41	VASH2	VASH2	13029	-0.7613654732704163	-0.17936638	No	
row_42	GRPR	GRPR	13139	-0.7939117550849915	-0.1749318	No	
row_43	INHBE	INHBE	14023	-1.0462582111358643	-0.21271253	No	
row_44	HRK	HRK	14300	-1.1304486989974976	-0.21352553	No	
row_45	TERF1	TERF1	14767	-1.3180115222930908	-0.22298218	No	
row_46	KCNG3	KCNG3	15396	-1.5950891971588135	-0.23820522	No	
row_47	MYC	MYC	15517	-1.6630058288574219	-0.22252466	No	
row_48	ZDHHC22	ZDHHC22	15848	-1.8882386684417725	-0.21615225	No	
row_49	TMEM158	TMEM158	16144	-2.131795883178711	-0.20438121	No	
row_50	ADCY2	ADCY2	16475	-2.540088176727295	-0.18908714	No	
row_51	HS3ST3B1	HS3ST3B1	16562	-2.6623666286468506	-0.1577225	No	
row_52	CCDC80	CCDC80	16567	-2.6678361892700195	-0.12144469	No	
row_53	PDZD4	PDZD4	16663	-2.854495048522949	-0.087981485	No	
row_54	TNFRSF8	TNFRSF8	16839	-3.3030848503112793	-0.053098895	No	
row_55	VGF	VGF	16999	-4.582321643829346	2.3627217E-4	No	

GSE271430
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	INHBE	inhibin subunit beta E [Source:HGNC Symbol;Acc:HGNC:24029]	350	0.8279610872268677	0.046843406	Yes	
row_1	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]	740	0.6421477794647217	0.0758278	Yes	
row_2	NAV3	neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]	1082	0.536182701587677	0.09901738	Yes	
row_3	BSND	barttin CLCNK type accessory subunit beta [Source:HGNC Symbol;Acc:HGNC:16512]	1200	0.5083194375038147	0.13389356	Yes	
row_4	TMEM158	transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]	1284	0.4906429350376129	0.16942754	Yes	
row_5	FOXD3	forkhead box D3 [Source:HGNC Symbol;Acc:HGNC:3804]	1492	0.44686782360076904	0.19357887	Yes	
row_6	MARCHF4	membrane associated ring-CH-type finger 4 [Source:HGNC Symbol;Acc:HGNC:29269]	1681	0.4187796711921692	0.21658643	Yes	
row_7	LMO3	LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643]	1939	0.3863140046596527	0.23258725	Yes	
row_8	PDZD4	PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]	2504	0.3248244822025299	0.22429843	Yes	
row_9	FGFBP3	fibroblast growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23428]	2526	0.3221590518951416	0.24972376	Yes	
row_10	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	2895	0.28980034589767456	0.25077733	Yes	
row_11	VASH2	vasohibin 2 [Source:HGNC Symbol;Acc:HGNC:25723]	2910	0.28867530822753906	0.27386114	Yes	
row_12	DPPA2	developmental pluripotency associated 2 [Source:HGNC Symbol;Acc:HGNC:19197]	2998	0.2811647057533264	0.29175937	Yes	
row_13	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	3358	0.2540895640850067	0.29041156	No	
row_14	VGF	VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]	3800	0.21881867945194244	0.28101176	No	
row_15	GRPR	gastrin releasing peptide receptor [Source:HGNC Symbol;Acc:HGNC:4609]	4014	0.20432046055793762	0.28465775	No	
row_16	PDE4B	phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]	4408	0.18051449954509735	0.27507868	No	
row_17	MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	4409	0.18049292266368866	0.2900588	No	
row_18	PCDH10	protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404]	5277	0.12988635897636414	0.24665466	No	
row_19	UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	5355	0.12576979398727417	0.25228077	No	
row_20	SPON1	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]	6353	0.07476974278688431	0.19617772	No	
row_21	SEZ6	seizure related 6 homolog [Source:HGNC Symbol;Acc:HGNC:15955]	6762	0.055659957230091095	0.17529884	No	
row_22	HRK	harakiri, BCL2 interacting protein [Source:HGNC Symbol;Acc:HGNC:5185]	6926	0.0479658879339695	0.16909294	No	
row_23	MIR1915HG	MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448]	7086	0.040180373936891556	0.16249084	No	
row_24	SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	7528	0.019765935838222504	0.13657054	No	
row_25	SLC22A3	solute carrier family 22 member 3 [Source:HGNC Symbol;Acc:HGNC:10967]	7635	0.014599393121898174	0.13115765	No	
row_26	ABCG2	ATP binding cassette subfamily G member 2 (JR blood group) [Source:HGNC Symbol;Acc:HGNC:74]	8084	-0.004574812017381191	0.10353909	No	
row_27	FOXD3-AS1	FOXD3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40241]	8656	-0.03133280947804451	0.0704543	No	
row_28	SORBS2	sorbin and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24098]	8806	-0.03784932941198349	0.0642837	No	
row_29	KCNK12	potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]	8889	-0.04197908192873001	0.062643096	No	
row_30	TERF1	telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]	9176	-0.05426904931664467	0.0492733	No	
row_31	MASP1	MBL associated serine protease 1 [Source:HGNC Symbol;Acc:HGNC:6901]	9562	-0.07211979478597641	0.031197922	No	
row_32	MMP24	matrix metallopeptidase 24 [Source:HGNC Symbol;Acc:HGNC:7172]	10170	-0.09892799705266953	0.0014733695	No	
row_33	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	10281	-0.10373791307210922	0.003208579	No	
row_34	KCNAB1	potassium voltage-gated channel subfamily A regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6228]	10676	-0.12240876257419586	-0.011255506	No	
row_35	CCDC80	coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]	10869	-0.13149552047252655	-0.012341221	No	
row_36	RNF125	ring finger protein 125 [Source:HGNC Symbol;Acc:HGNC:21150]	10873	-0.13155367970466614	-0.0016103463	No	
row_37	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	10931	-0.13427940011024475	0.005971962	No	
row_38	FOXO1	forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]	11010	-0.13776938617229462	0.012531506	No	
row_39	DNMT3B	DNA methyltransferase 3 beta [Source:HGNC Symbol;Acc:HGNC:2979]	12212	-0.20627912878990173	-0.045406066	No	
row_40	VIPR2	vasoactive intestinal peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:12695]	12278	-0.21004502475261688	-0.032035522	No	
row_41	MAFB	MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]	12314	-0.21198415756225586	-0.016629154	No	
row_42	IQSEC2	IQ motif and Sec7 domain ArfGEF 2 [Source:HGNC Symbol;Acc:HGNC:29059]	12470	-0.22190597653388977	-0.007898852	No	
row_43	MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	12656	-0.23260463774204254	-1.5549209E-4	No	
row_44	EDNRB	endothelin receptor type B [Source:HGNC Symbol;Acc:HGNC:3180]	12814	-0.2437841296195984	0.0102656055	No	
row_45	PDE3A	phosphodiesterase 3A [Source:HGNC Symbol;Acc:HGNC:8778]	12955	-0.2542141377925873	0.02261478	No	
row_46	ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	13100	-0.2639597952365875	0.03552282	No	
row_47	PPP2R2B	protein phosphatase 2 regulatory subunit Bbeta [Source:HGNC Symbol;Acc:HGNC:9305]	13618	-0.3046433627605438	0.028496364	No	
row_48	KCNG3	potassium voltage-gated channel modifier subfamily G member 3 [Source:HGNC Symbol;Acc:HGNC:18306]	14517	-0.4027158319950104	0.0057984726	No	
row_49	TNFRSF8	TNF receptor superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11923]	14791	-0.444821834564209	0.025655251	No	
row_50	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	15488	-0.6389172077178955	0.03518522	No	

GSE272779
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	EDNRB	endothelin receptor type B [Source:HGNC Symbol;Acc:HGNC:3180]	55	1.3520143032073975	0.09612857	No	
row_1	ALKAL2	ALK and LTK ligand 2 [Source:HGNC Symbol;Acc:HGNC:27683]	206	0.9168153405189514	0.15534362	No	
row_2	IL20RA	interleukin 20 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6003]	255	0.8623971939086914	0.21597594	No	
row_3	KCNK12	potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]	912	0.4772709012031555	0.21618548	No	
row_4	ABCG2	ATP binding cassette subfamily G member 2 (JR blood group) [Source:HGNC Symbol;Acc:HGNC:74]	1154	0.41108089685440063	0.23353183	No	
row_5	RNF125	ring finger protein 125 [Source:HGNC Symbol;Acc:HGNC:21150]	1934	0.26796671748161316	0.2118925	No	
row_6	PDE3A	phosphodiesterase 3A [Source:HGNC Symbol;Acc:HGNC:8778]	2358	0.21728268265724182	0.20540021	No	
row_7	RORB	RAR related orphan receptor B [Source:HGNC Symbol;Acc:HGNC:10259]	2360	0.21725788712501526	0.22126254	No	
row_8	TNFRSF8	TNF receptor superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11923]	2729	0.1852070689201355	0.21533431	No	
row_9	MRAP2	melanocortin 2 receptor accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:21232]	2821	0.17756029963493347	0.2235206	No	
row_10	GRPR	gastrin releasing peptide receptor [Source:HGNC Symbol;Acc:HGNC:4609]	3496	0.13509967923164368	0.19771068	No	
row_11	KCNG3	potassium voltage-gated channel modifier subfamily G member 3 [Source:HGNC Symbol;Acc:HGNC:18306]	3547	0.13306255638599396	0.20480935	No	
row_12	HRK	harakiri, BCL2 interacting protein [Source:HGNC Symbol;Acc:HGNC:5185]	3587	0.13078470528125763	0.21232392	No	
row_13	MYH2	myosin heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:7572]	3597	0.13049137592315674	0.22140633	No	
row_14	TMEM158	transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]	3748	0.12276624888181686	0.22245301	No	
row_15	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]	3803	0.11984746158123016	0.22837171	No	
row_16	AJAP1	adherens junctions associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30801]	4025	0.11095380783081055	0.22479168	No	
row_17	TRHDE-AS1	TRHDE antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27471]	4082	0.10925041884183884	0.22982813	No	
row_18	GABRA5	gamma-aminobutyric acid type A receptor subunit alpha5 [Source:HGNC Symbol;Acc:HGNC:4079]	4229	0.10317528992891312	0.22965159	No	
row_19	CCDC80	coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]	4338	0.09990700334310532	0.23124877	No	
row_20	DSC3	desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]	4860	0.08177608251571655	0.20963812	No	
row_21	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	4877	0.08092455565929413	0.21471864	No	
