GSE100132
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_11	MARCHF4	membrane associated ring-CH-type finger 4 [Source:HGNC Symbol;Acc:HGNC:29269]	1681	0.4187796711921692	0.15332597	Yes	
row_12	ECE2	endothelin converting enzyme 2 [Source:HGNC Symbol;Acc:HGNC:13275]	1863	0.39640116691589355	0.15640047	Yes	
row_13	DACH1	dachshund family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:2663]	1878	0.3952142596244812	0.16990592	Yes	
row_14	LMO3	LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643]	1939	0.3863140046596527	0.18020236	Yes	
row_15	FLRT3	fibronectin leucine rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3762]	2060	0.3711887001991272	0.18618515	Yes	
row_16	PADI3	peptidyl arginine deiminase 3 [Source:HGNC Symbol;Acc:HGNC:18337]	2121	0.3648229241371155	0.19569945	Yes	
row_17	PDZD4	PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]	2504	0.3248244822025299	0.18356234	Yes	
row_18	FGFBP3	fibroblast growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23428]	2526	0.3221590518951416	0.19396996	Yes	
row_19	GRAMD1C	GRAM domain containing 1C [Source:HGNC Symbol;Acc:HGNC:25252]	2623	0.3130946159362793	0.19934374	Yes	
row_20	PLCE1	phospholipase C epsilon 1 [Source:HGNC Symbol;Acc:HGNC:17175]	2635	0.31207460165023804	0.21001154	Yes	
row_21	FOLR1	folate receptor alpha [Source:HGNC Symbol;Acc:HGNC:3791]	2652	0.3108295798301697	0.22032045	Yes	
row_22	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	2895	0.28980034589767456	0.21568939	Yes	
row_23	FCN2	ficolin 2 [Source:HGNC Symbol;Acc:HGNC:3624]	2900	0.2895912230014801	0.22597797	Yes	
row_24	VASH2	vasohibin 2 [Source:HGNC Symbol;Acc:HGNC:25723]	2910	0.28867530822753906	0.23591962	Yes	
row_25	DPPA2	developmental pluripotency associated 2 [Source:HGNC Symbol;Acc:HGNC:19197]	2998	0.2811647057533264	0.2406958	Yes	
row_26	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	3358	0.2540895640850067	0.2274269	No	
row_27	SLFN12	schlafen family member 12 [Source:HGNC Symbol;Acc:HGNC:25500]	3373	0.2525636553764343	0.23574069	No	
row_28	DNAJC22	DnaJ heat shock protein family (Hsp40) member C22 [Source:HGNC Symbol;Acc:HGNC:25802]	3594	0.2347055822610855	0.23048434	No	
row_29	VGF	VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]	3800	0.21881867945194244	0.22559057	No	
row_30	GRPR	gastrin releasing peptide receptor [Source:HGNC Symbol;Acc:HGNC:4609]	4014	0.20432046055793762	0.2196674	No	
row_31	F10	coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]	4229	0.19071029126644135	0.21318619	No	
row_32	WLS	Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238]	4233	0.1906060129404068	0.219935	No	
row_33	PDE4B	phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]	4408	0.18051449954509735	0.21559149	No	
row_34	MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	4409	0.18049292266368866	0.2221604	No	
row_35	CCDC92	coiled-coil domain containing 92 [Source:HGNC Symbol;Acc:HGNC:29563]	4558	0.1714523434638977	0.21911779	No	
row_36	PCDH10	protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404]	5277	0.12988635897636414	0.1788123	No	
row_37	UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	5355	0.12576979398727417	0.17856018	No	
row_38	COMMD3	COMM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23332]	5619	0.11194141209125519	0.16613898	No	
row_39	NLRP1	NLR family pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14374]	6028	0.09208417683839798	0.14390075	No	
row_40	PSD4	pleckstrin and Sec7 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19096]	6101	0.08808411657810211	0.1425907	No	
row_41	ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]	6127	0.08680304884910583	0.14418185	No	
row_42	SPON1	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]	6353	0.07476974278688431	0.13279115	No	
row_43	YAF2	YY1 associated factor 2 [Source:HGNC Symbol;Acc:HGNC:17363]	6362	0.07428346574306488	0.13499288	No	
row_44	SEZ6	seizure related 6 homolog [Source:HGNC Symbol;Acc:HGNC:15955]	6762	0.055659957230091095	0.11199349	No	
row_45	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	6890	0.04989317059516907	0.10584394	No	
row_46	HRK	harakiri, BCL2 interacting protein [Source:HGNC Symbol;Acc:HGNC:5185]	6926	0.0479658879339695	0.10539444	No	
row_47	MIR1915HG	MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448]	7086	0.040180373936891556	0.09688437	No	
row_48	IGIP	IgA inducing protein [Source:HGNC Symbol;Acc:HGNC:33847]	7258	0.03263631463050842	0.087347105	No	
row_49	SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	7528	0.019765935838222504	0.071194924	No	
row_50	SLC22A3	solute carrier family 22 member 3 [Source:HGNC Symbol;Acc:HGNC:10967]	7635	0.014599393121898174	0.06507799	No	
row_51	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	7860	0.005143446382135153	0.051216006	No	
row_52	MYZAP	myocardial zonula adherens protein [Source:HGNC Symbol;Acc:HGNC:43444]	7880	0.004398894961923361	0.050184432	No	
row_53	ANKRD44	ankyrin repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:25259]	8058	-0.0033153670374304056	0.039203737	No	
row_54	ABCG2	ATP binding cassette subfamily G member 2 (JR blood group) [Source:HGNC Symbol;Acc:HGNC:74]	8084	-0.004574812017381191	0.037802245	No	
row_55	BCORL1	BCL6 corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:25657]	8319	-0.016119446605443954	0.023712533	No	
row_56	MSRB3	methionine sulfoxide reductase B3 [Source:HGNC Symbol;Acc:HGNC:27375]	8584	-0.02807426266372204	0.008176322	No	
row_57	FOXD3-AS1	FOXD3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40241]	8656	-0.03133280947804451	0.004863571	No	
row_58	SORBS2	sorbin and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24098]	8806	-0.03784932941198349	-0.003104139	No	
row_59	KCNK12	potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]	8889	-0.04197908192873001	-0.006719342	No	
row_60	TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	8973	-0.046303559094667435	-0.010239879	No	
row_61	TERF1	telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]	9176	-0.05426904931664467	-0.020934138	No	
row_62	SLITRK5	SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]	9434	-0.06627339124679565	-0.034641083	No	
row_63	DOCK8	dedicator of cytokinesis 8 [Source:HGNC Symbol;Acc:HGNC:19191]	9481	-0.06833957880735397	-0.035039015	No	
row_64	ENOX1	ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474]	9544	-0.07114040106534958	-0.036338523	No	
row_65	MASP1	MBL associated serine protease 1 [Source:HGNC Symbol;Acc:HGNC:6901]	9562	-0.07211979478597641	-0.034780007	No	
row_66	AKR1C3	aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]	9662	-0.07653915137052536	-0.038203653	No	
row_67	SLFN5	schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]	9877	-0.08526937663555145	-0.048522316	No	
row_68	MMP24	matrix metallopeptidase 24 [Source:HGNC Symbol;Acc:HGNC:7172]	10170	-0.09892799705266953	-0.063236006	No	
row_69	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	10281	-0.10373791307210922	-0.066359684	No	
row_70	LOXL4	lysyl oxidase like 4 [Source:HGNC Symbol;Acc:HGNC:17171]	10359	-0.1071699932217598	-0.06728872	No	
row_71	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]	10446	-0.11095394194126129	-0.06864451	No	
row_72	KCNAB1	potassium voltage-gated channel subfamily A regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6228]	10676	-0.12240876257419586	-0.078552306	No	
row_73	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	10699	-0.12354801595211029	-0.0754357	No	
row_74	CCDC80	coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]	10869	-0.13149552047252655	-0.08124961	No	
row_75	RNF125	ring finger protein 125 [Source:HGNC Symbol;Acc:HGNC:21150]	10873	-0.13155367970466614	-0.07664997	No	
row_76	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	10931	-0.13427940011024475	-0.07533798	No	
row_77	FOXO1	forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]	11010	-0.13776938617229462	-0.07521609	No	
row_78	ZFHX4	zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]	11042	-0.13998116552829742	-0.07206589	No	
row_79	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]	11055	-0.14057563245296478	-0.067702375	No	
row_80	LYST	lysosomal trafficking regulator [Source:HGNC Symbol;Acc:HGNC:1968]	11314	-0.15367911756038666	-0.07829098	No	
row_81	SIPA1L2	signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]	11819	-0.18231149017810822	-0.10326652	No	
row_82	ZEB1	zinc finger E-box binding homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11642]	12001	-0.19304008781909943	-0.1075932	No	
row_83	DNMT3B	DNA methyltransferase 3 beta [Source:HGNC Symbol;Acc:HGNC:2979]	12212	-0.20627912878990173	-0.113256924	No	
row_84	VIPR2	vasoactive intestinal peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:12695]	12278	-0.21004502475261688	-0.109689265	No	
row_85	MAFB	MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]	12314	-0.21198415756225586	-0.104169436	No	
row_86	CUBN	cubilin [Source:HGNC Symbol;Acc:HGNC:2548]	12447	-0.2203230857849121	-0.10442992	No	
row_87	IQSEC2	IQ motif and Sec7 domain ArfGEF 2 [Source:HGNC Symbol;Acc:HGNC:29059]	12470	-0.22190597653388977	-0.09773365	No	
row_88	MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	12656	-0.23260463774204254	-0.10087128	No	
row_89	EDNRB	endothelin receptor type B [Source:HGNC Symbol;Acc:HGNC:3180]	12814	-0.2437841296195984	-0.101845905	No	
row_90	PDE3A	phosphodiesterase 3A [Source:HGNC Symbol;Acc:HGNC:8778]	12955	-0.2542141377925873	-0.1013747	No	
row_91	OAS3	2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]	13084	-0.26299846172332764	-0.09983117	No	
row_92	ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	13100	-0.2639597952365875	-0.09116534	No	
row_93	PURA	purine rich element binding protein A [Source:HGNC Symbol;Acc:HGNC:9701]	13211	-0.27140673995018005	-0.08818684	No	
row_94	PPP2R2B	protein phosphatase 2 regulatory subunit Bbeta [Source:HGNC Symbol;Acc:HGNC:9305]	13618	-0.3046433627605438	-0.102563694	No	
row_95	LINC01806	long intergenic non-protein coding RNA 1806 [Source:HGNC Symbol;Acc:HGNC:52599]	13635	-0.30613741278648376	-0.09242556	No	
row_96	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	13860	-0.32739609479904175	-0.094559394	No	
row_97	NCAM2	neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657]	13868	-0.3279360234737396	-0.083063446	No	
row_98	SEMA3C	semaphorin 3C [Source:HGNC Symbol;Acc:HGNC:10725]	14174	-0.3632022440433502	-0.08897442	No	
row_99	KCNG3	potassium voltage-gated channel modifier subfamily G member 3 [Source:HGNC Symbol;Acc:HGNC:18306]	14517	-0.4027158319950104	-0.09576795	No	
row_100	FNDC5	fibronectin type III domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20240]	14518	-0.4032316207885742	-0.08109264	No	
row_101	FKBP9	FKBP prolyl isomerase 9 [Source:HGNC Symbol;Acc:HGNC:3725]	14573	-0.40891674160957336	-0.069597274	No	
row_102	TNFRSF8	TNF receptor superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11923]	14791	-0.444821834564209	-0.06701845	No	
row_103	RAI1	retinoic acid induced 1 [Source:HGNC Symbol;Acc:HGNC:9834]	15272	-0.556799590587616	-0.07685951	No	
row_104	HIVEP3	HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]	15467	-0.6297007203102112	-0.066109605	No	
row_105	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	15488	-0.6389172077178955	-0.044111077	No	
row_106	RASGEF1C	RasGEF domain family member 1C [Source:HGNC Symbol;Acc:HGNC:27400]	15746	-0.777993381023407	-0.0319155	No	
row_107	BBS5	Bardet-Biedl syndrome 5 [Source:HGNC Symbol;Acc:HGNC:970]	16027	-1.4008266925811768	0.0015050801	No	

GSE272779
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	EDNRB	endothelin receptor type B [Source:HGNC Symbol;Acc:HGNC:3180]	55	1.3520143032073975	0.056207895	Yes	
row_1	ALKAL2	ALK and LTK ligand 2 [Source:HGNC Symbol;Acc:HGNC:27683]	206	0.9168153405189514	0.0883301	Yes	
row_2	IL20RA	interleukin 20 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6003]	255	0.8623971939086914	0.123496026	Yes	
row_3	CUBN	cubilin [Source:HGNC Symbol;Acc:HGNC:2548]	471	0.6663190126419067	0.14120603	Yes	
row_4	KCNK12	potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]	912	0.4772709012031555	0.13868344	Yes	
row_5	ABCG2	ATP binding cassette subfamily G member 2 (JR blood group) [Source:HGNC Symbol;Acc:HGNC:74]	1154	0.41108089685440063	0.14384766	Yes	
row_6	SLC13A5	solute carrier family 13 member 5 [Source:HGNC Symbol;Acc:HGNC:23089]	1259	0.3834977447986603	0.15509039	Yes	
row_7	TMEM88	transmembrane protein 88 [Source:HGNC Symbol;Acc:HGNC:32371]	1375	0.36047473549842834	0.16474126	Yes	
row_8	FNDC5	fibronectin type III domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20240]	1408	0.3521744906902313	0.17844258	Yes	
row_9	GALNT16	polypeptide N-acetylgalactosaminyltransferase 16 [Source:HGNC Symbol;Acc:HGNC:23233]	1692	0.30705270171165466	0.17682363	Yes	
row_10	HLA-DPA1	major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]	1695	0.30693742632865906	0.19014168	Yes	
row_11	CYP7B1	cytochrome P450 family 7 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2652]	1812	0.28877323865890503	0.1966034	Yes	
row_12	RNF125	ring finger protein 125 [Source:HGNC Symbol;Acc:HGNC:21150]	1934	0.26796671748161316	0.20188923	Yes	
row_13	LYST	lysosomal trafficking regulator [Source:HGNC Symbol;Acc:HGNC:1968]	2029	0.25790858268737793	0.20817088	Yes	
row_14	PDE3A	phosphodiesterase 3A [Source:HGNC Symbol;Acc:HGNC:8778]	2358	0.21728268265724182	0.20023283	Yes	
row_15	RORB	RAR related orphan receptor B [Source:HGNC Symbol;Acc:HGNC:10259]	2360	0.21725788712501526	0.20968178	Yes	
row_16	LINC01806	long intergenic non-protein coding RNA 1806 [Source:HGNC Symbol;Acc:HGNC:52599]	2383	0.21448707580566406	0.21789287	Yes	
row_17	DOCK8	dedicator of cytokinesis 8 [Source:HGNC Symbol;Acc:HGNC:19191]	2538	0.20278126001358032	0.21857296	Yes	
row_18	TNFRSF8	TNF receptor superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11923]	2729	0.1852070689201355	0.21657012	Yes	
row_19	TRPV4	transient receptor potential cation channel subfamily V member 4 [Source:HGNC Symbol;Acc:HGNC:18083]	2782	0.1811145395040512	0.22172637	Yes	
row_20	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	2797	0.17989221215248108	0.22884981	Yes	
row_21	MRAP2	melanocortin 2 receptor accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:21232]	2821	0.17756029963493347	0.23539267	Yes	
row_22	FOLR1	folate receptor alpha [Source:HGNC Symbol;Acc:HGNC:3791]	2828	0.1770140528678894	0.24281561	Yes	
row_23	FLRT3	fibronectin leucine rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3762]	2859	0.17492809891700745	0.24887115	Yes	
row_24	GRAMD1C	GRAM domain containing 1C [Source:HGNC Symbol;Acc:HGNC:25252]	2888	0.17290635406970978	0.2549446	Yes	
row_25	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]	3291	0.14665009081363678	0.23998241	No	
row_26	GRPR	gastrin releasing peptide receptor [Source:HGNC Symbol;Acc:HGNC:4609]	3496	0.13509967923164368	0.2350436	No	
row_27	KCNG3	potassium voltage-gated channel modifier subfamily G member 3 [Source:HGNC Symbol;Acc:HGNC:18306]	3547	0.13306255638599396	0.23820458	No	
row_28	HRK	harakiri, BCL2 interacting protein [Source:HGNC Symbol;Acc:HGNC:5185]	3587	0.13078470528125763	0.24185085	No	
row_29	MYH2	myosin heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:7572]	3597	0.13049137592315674	0.24707954	No	
row_30	TMEM158	transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]	3748	0.12276624888181686	0.24447273	No	
row_31	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]	3803	0.11984746158123016	0.24684303	No	
row_32	AJAP1	adherens junctions associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30801]	4025	0.11095380783081055	0.2399442	No	
row_33	TRHDE-AS1	TRHDE antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27471]	4082	0.10925041884183884	0.24174467	No	
row_34	BBS5	Bardet-Biedl syndrome 5 [Source:HGNC Symbol;Acc:HGNC:970]	4139	0.10658933967351913	0.24342875	No	
row_35	GABRA5	gamma-aminobutyric acid type A receptor subunit alpha5 [Source:HGNC Symbol;Acc:HGNC:4079]	4229	0.10317528992891312	0.24320875	No	
row_36	CCDC80	coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]	4338	0.09990700334310532	0.24183549	No	
row_37	NLRP1	NLR family pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14374]	4421	0.09683553874492645	0.24171044	No	
row_38	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	4643	0.08897615224123001	0.23385039	No	
row_39	TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	4722	0.08595506101846695	0.23346215	No	
row_40	DSC3	desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]	4860	0.08177608251571655	0.22975385	No	
row_41	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	4877	0.08092455565929413	0.23244242	No	
row_42	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	4976	0.07835527509450912	0.23065832	No	
row_43	IGIP	IgA inducing protein [Source:HGNC Symbol;Acc:HGNC:33847]	5047	0.07586933672428131	0.23025437	No	
row_44	PADI3	peptidyl arginine deiminase 3 [Source:HGNC Symbol;Acc:HGNC:18337]	5707	0.05908937379717827	0.19779673	No	
row_45	SHISA9	shisa family member 9 [Source:HGNC Symbol;Acc:HGNC:37231]	5756	0.058025650680065155	0.19778219	No	
row_46	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	6138	0.04985487461090088	0.17970319	No	
row_47	PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]	6198	0.048559028655290604	0.17868969	No	
row_48	HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	6281	0.04661079868674278	0.17636798	No	
row_49	SERPINA5	serpin family A member 5 [Source:HGNC Symbol;Acc:HGNC:8723]	6382	0.04438729211688042	0.17299187	No	
row_50	NAV3	neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]	6383	0.04438368231058121	0.17493308	No	
row_51	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	6595	0.04048099368810654	0.16548374	No	
row_52	FBLL1	fibrillarin like 1 [Source:HGNC Symbol;Acc:HGNC:35458]	6860	0.03581643104553223	0.15301216	No	
row_53	SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	7162	0.029798435047268867	0.13830991	No	
row_54	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]	7264	0.02778162993490696	0.13415436	No	
row_55	LOXL4	lysyl oxidase like 4 [Source:HGNC Symbol;Acc:HGNC:17171]	7273	0.027657030150294304	0.1349386	No	
row_56	WLS	Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238]	7365	0.025988738983869553	0.13123637	No	
row_57	TERF1	telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]	7654	0.02101028710603714	0.116841026	No	
row_58	PLEKHB1	pleckstrin homology domain containing B1 [Source:HGNC Symbol;Acc:HGNC:19079]	8008	0.015100845135748386	0.098730884	No	
row_59	COMMD3	COMM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23332]	8218	0.011947022750973701	0.08813993	No	
row_60	CLIC6	chloride intracellular channel 6 [Source:HGNC Symbol;Acc:HGNC:2065]	8504	0.007204365450888872	0.07330029	No	
row_61	MIR1915HG	MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448]	8606	0.0055639781057834625	0.068173006	No	
row_62	PDE4B	phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]	8718	0.0035587765742093325	0.062426288	No	
row_63	SEZ6	seizure related 6 homolog [Source:HGNC Symbol;Acc:HGNC:15955]	8768	0.003399492474272847	0.059969418	No	
row_64	SPON1	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]	9083	0.0016520054778084159	0.04334487	No	
row_65	CALCR	calcitonin receptor [Source:HGNC Symbol;Acc:HGNC:1440]	9231	8.372357697226107E-4	0.035564836	No	
row_66	TRPC4	transient receptor potential cation channel subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:12336]	9305	2.2706517484039068E-4	0.031693026	No	
row_67	YAF2	YY1 associated factor 2 [Source:HGNC Symbol;Acc:HGNC:17363]	9539	-0.0030645253136754036	0.019437397	No	
row_68	SLFN12	schlafen family member 12 [Source:HGNC Symbol;Acc:HGNC:25500]	9635	-0.00453982362523675	0.014584374	No	
row_69	SEMA3C	semaphorin 3C [Source:HGNC Symbol;Acc:HGNC:10725]	9689	-0.005458509549498558	0.012004861	No	
row_70	FKBP9	FKBP prolyl isomerase 9 [Source:HGNC Symbol;Acc:HGNC:3725]	9708	-0.005866896361112595	0.011304317	No	
row_71	SIPA1L2	signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]	9787	-0.0071352263912558556	0.0074687754	No	
row_72	MAFB	MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]	9808	-0.0074159842915833	0.006729635	No	
row_73	MSRB3	methionine sulfoxide reductase B3 [Source:HGNC Symbol;Acc:HGNC:27375]	9926	-0.00919356755912304	9.1031194E-4	No	
row_74	ABLIM3	actin binding LIM protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29132]	10144	-0.012038730084896088	-0.010102025	No	
row_75	UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	10189	-0.012770606204867363	-0.011883161	No	
row_76	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	10378	-0.015909327194094658	-0.02118415	No	
row_77	BCORL1	BCL6 corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:25657]	10460	-0.017099345102906227	-0.02474342	No	
row_78	NME5	NME/NM23 family member 5 [Source:HGNC Symbol;Acc:HGNC:7853]	10491	-0.01762978546321392	-0.02556759	No	
row_79	HHAT	hedgehog acyltransferase [Source:HGNC Symbol;Acc:HGNC:18270]	10541	-0.018427450209856033	-0.027367186	No	
row_80	MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	10706	-0.021031249314546585	-0.035167973	No	
row_81	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	10709	-0.021090636029839516	-0.03435189	No	
row_82	SLC22A3	solute carrier family 22 member 3 [Source:HGNC Symbol;Acc:HGNC:10967]	10956	-0.025096820667386055	-0.046335172	No	
row_83	FGFBP3	fibroblast growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23428]	11083	-0.02676253952085972	-0.051864658	No	
row_84	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	11300	-0.030367201194167137	-0.062022194	No	
row_85	RAI1	retinoic acid induced 1 [Source:HGNC Symbol;Acc:HGNC:9834]	11380	-0.03176130726933479	-0.06483385	No	
row_86	PURA	purine rich element binding protein A [Source:HGNC Symbol;Acc:HGNC:9701]	11459	-0.03288770094513893	-0.06754307	No	
row_87	DNAJC22	DnaJ heat shock protein family (Hsp40) member C22 [Source:HGNC Symbol;Acc:HGNC:25802]	11520	-0.034094490110874176	-0.06924236	No	
row_88	ZFHX4	zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]	11693	-0.037170033901929855	-0.07676269	No	
row_89	MARCHF4	membrane associated ring-CH-type finger 4 [Source:HGNC Symbol;Acc:HGNC:29269]	11800	-0.0389956496655941	-0.08069365	No	
row_90	HIVEP3	HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]	11830	-0.039372388273477554	-0.08051369	No	
row_91	ZEB1	zinc finger E-box binding homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11642]	11884	-0.040336914360523224	-0.08156775	No	
row_92	PLCE1	phospholipase C epsilon 1 [Source:HGNC Symbol;Acc:HGNC:17175]	11992	-0.04236752167344093	-0.08540441	No	
row_93	MMP24	matrix metallopeptidase 24 [Source:HGNC Symbol;Acc:HGNC:7172]	12068	-0.043714772909879684	-0.08748056	No	
row_94	PABPC5	poly(A) binding protein cytoplasmic 5 [Source:HGNC Symbol;Acc:HGNC:13629]	12143	-0.04510501027107239	-0.08944274	No	
