GSE100132
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_1	STARD3	STARD3	2190	0.35549500584602356	-0.0037613416	Yes	
row_2	NFS1	NFS1	2639	0.30220746994018555	0.012621527	Yes	
row_3	SLC25A20	SLC25A20	2649	0.3010094463825226	0.05029349	Yes	
row_4	MRPL55	MRPL55	2814	0.2856070399284363	0.07844511	Yes	
row_5	TIMM17B	TIMM17B	3116	0.2624936103820801	0.0969792	Yes	
row_6	CYBA	CYBA	3163	0.25801771879196167	0.1274008	Yes	
row_7	MRPL1	MRPL1	3551	0.23086878657341003	0.13773055	Yes	
row_8	BCS1L	BCS1L	3718	0.2209966629743576	0.15760401	Yes	
row_9	TAZ	TAZ	3856	0.21161769330501556	0.17770635	Yes	
row_10	TIMM22	TIMM22	4060	0.20026353001594543	0.19314766	Yes	
row_11	MRPS11	MRPS11	4754	0.164994478225708	0.18019186	Yes	
row_12	MRPL12	MRPL12	4982	0.15502920746803284	0.18873379	Yes	
row_13	MRPL18	MRPL18	5368	0.13896459341049194	0.187525	Yes	
row_14	SLC25A15	SLC25A15	5381	0.13838252425193787	0.20445986	Yes	
row_15	MRPL52	MRPL52	5396	0.13787397742271423	0.22123265	Yes	
row_16	NDUFAF1	NDUFAF1	5460	0.13580721616744995	0.23535061	Yes	
row_17	TIMM10	TIMM10	5520	0.1336619257926941	0.2493923	Yes	
row_18	CLPTM1L	CLPTM1L	5913	0.11783940345048904	0.24516693	Yes	
row_19	SLC25A30	SLC25A30	5993	0.11523640155792236	0.25589892	Yes	
row_20	ATP6V0C	ATP6V0C	6270	0.10572277009487152	0.2558049	Yes	
row_21	NDUFS7	NDUFS7	6692	0.0912366732954979	0.24679492	Yes	
row_22	TIMM50	TIMM50	6840	0.08662280440330505	0.25058296	Yes	
row_23	BAP1	BAP1	6894	0.08522503823041916	0.25878498	Yes	
row_24	BAD	BAD	7130	0.07786134630441666	0.25716576	Yes	
row_25	TSPO	TSPO	7293	0.0727386400103569	0.2584633	Yes	
row_26	TTC19	TTC19	7363	0.0708673819899559	0.264066	Yes	
row_27	BCL2L1	BCL2L1	7562	0.06558771431446075	0.2626999	No	
row_28	SLC25A21	SLC25A21	8414	0.04209360480308533	0.2264666	No	
row_29	RHOT2	RHOT2	8619	0.03647749498486519	0.22112174	No	
row_30	SLC25A1	SLC25A1	8761	0.032569002360105515	0.21835893	No	
row_31	PNPLA2	PNPLA2	8974	0.02715870924293995	0.21144347	No	
row_32	AKT1	AKT1	9132	0.0227793138474226	0.20665972	No	
row_33	ATP6AP1	ATP6AP1	9255	0.01982143521308899	0.20321088	No	
row_34	ACACA	ACACA	9286	0.018910391256213188	0.20413996	No	
row_35	MRPL28	MRPL28	9896	0.003598808776587248	0.17485203	No	
row_36	MRPL14	MRPL14	9904	0.0034007125068455935	0.17494072	No	
row_37	ACADVL	ACADVL	9914	0.003228526096791029	0.17490993	No	
row_38	MRPL23	MRPL23	9933	0.0027175270952284336	0.17437488	No	
row_39	NPM1	NPM1	9972	0.0018636479508131742	0.17275493	No	
row_40	MRPL34	MRPL34	10012	9.529673843644559E-4	0.17097081	No	
row_41	HSPB1	HSPB1	10023	7.502934313379228E-4	0.17057742	No	
row_42	YWHAH	YWHAH	10120	-0.0016170106828212738	0.1660935	No	
row_43	PDHX	PDHX	10426	-0.009423881769180298	0.15239047	No	
row_44	SLC25A10	SLC25A10	10702	-0.01716776378452778	0.14113311	No	
row_45	MRPS17	MRPS17	10752	-0.018247442319989204	0.1410503	No	
row_46	YWHAZ	YWHAZ	10854	-0.021033644676208496	0.13878058	No	
row_47	GNPAT	GNPAT	11236	-0.0307768601924181	0.12406924	No	
row_48	ATP6V1E1	ATP6V1E1	12028	-0.05230829119682312	0.09205965	No	
row_49	SUPV3L1	SUPV3L1	12035	-0.05238872021436691	0.09839967	No	
row_50	EGLN1	EGLN1	12309	-0.05966975912451744	0.09262127	No	
row_51	ADORA2A	ADORA2A	12519	-0.06643199175596237	0.090824805	No	
row_52	MRPL11	MRPL11	12798	-0.07468681782484055	0.086703554	No	
row_53	NDUFB5	NDUFB5	13199	-0.0876183733344078	0.07826111	No	
row_54	PRKAA2	PRKAA2	13364	-0.09309755265712738	0.08203864	No	
row_55	MRPS26	MRPS26	13451	-0.09590335190296173	0.089980945	No	
row_56	SLC25A37	SLC25A37	13486	-0.09695717692375183	0.10059637	No	
row_57	CPT1A	CPT1A	14383	-0.12939761579036713	0.07321902	No	
row_58	PPM1D	PPM1D	14752	-0.14447924494743347	0.07353875	No	
row_59	SLC25A40	SLC25A40	14973	-0.15388859808444977	0.08227814	No	
row_60	GDAP1	GDAP1	15532	-0.1807524710893631	0.0779109	No	
row_61	IFI6	IFI6	16042	-0.2072770893573761	0.07929516	No	
row_62	BID	BID	16741	-0.25330889225006104	0.077276856	No	
row_63	BCL2	BCL2	17082	-0.27931711077690125	0.09603625	No	
row_64	SOD2	SOD2	19354	-0.574627697467804	0.057875484	No	

GSE240722
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	BCL2L1	BCL2L1	947	1.832440972328186	-0.0024024013	Yes	
row_1	BCL2	BCL2	1955	1.2008219957351685	-0.026791796	Yes	
row_2	NDUFB5	NDUFB5	2242	1.0958348512649536	-0.011677484	Yes	
row_3	HSPB1	HSPB1	2290	1.0755846500396729	0.0169566	Yes	
row_4	SLC25A30	SLC25A30	2544	0.9949533343315125	0.031073378	Yes	
row_5	TSPO2	TSPO2	2697	0.9408420920372009	0.049573284	Yes	
row_6	AKT1	AKT1	2922	0.8872233033180237	0.062256373	Yes	
row_7	ACACA	ACACA	3021	0.863503098487854	0.081686124	Yes	
row_8	MTG1	MTG1	3174	0.8327045440673828	0.09702821	Yes	
row_9	NDUFAF1	NDUFAF1	3574	0.7534314393997192	0.09547192	Yes	
row_10	ATP5D	ATP5D	4070	0.6573753356933594	0.08544255	Yes	
row_11	GNPAT	GNPAT	4085	0.6529911160469055	0.103684515	Yes	
row_12	MRPS11	MRPS11	4317	0.6121549010276794	0.107921794	Yes	
row_13	MRPL18	MRPL18	4416	0.5940950512886047	0.11948433	Yes	
row_14	SUPV3L1	SUPV3L1	4476	0.584922194480896	0.13308164	Yes	
row_15	NDUFS7	NDUFS7	4734	0.5433478951454163	0.13377453	Yes	
row_16	TIMM50	TIMM50	4928	0.5123676657676697	0.13734145	Yes	
row_17	BAP1	BAP1	5488	0.42574775218963623	0.11676942	No	
row_18	MRPL14	MRPL14	5669	0.40044188499450684	0.11783545	No	
row_19	TIMM22	TIMM22	5933	0.36135634779930115	0.11285959	No	
row_20	MRPL55	MRPL55	6089	0.34098249673843384	0.11366535	No	
row_21	PNPLA2	PNPLA2	6289	0.30916231870651245	0.11094404	No	
row_22	TAZ	TAZ	6308	0.3060220777988434	0.118817694	No	
row_23	ATP6V1E1	ATP6V1E1	6620	0.2618696689605713	0.10810261	No	
row_24	TIMM17B	TIMM17B	6854	0.2297806590795517	0.10105577	No	
row_25	MRPL34	MRPL34	6928	0.21945929527282715	0.1031543	No	
row_26	PDHX	PDHX	6975	0.21378548443317413	0.10668129	No	
row_27	NPM1	NPM1	7113	0.19532647728919983	0.104296386	No	
row_28	MRPL23	MRPL23	7123	0.19348041713237762	0.109414995	No	
row_29	ICT1	ICT1	7172	0.1876123994588852	0.11205959	No	
row_30	MRPL52	MRPL52	7541	0.13704505562782288	0.094333984	No	
row_31	ATP6V0C	ATP6V0C	7697	0.11362975835800171	0.08850062	No	
row_32	MRPS26	MRPS26	7846	0.09479330480098724	0.0825305	No	
row_33	CYBA	CYBA	7966	0.0772155150771141	0.077759296	No	
row_34	MRPL1	MRPL1	8185	0.03980541601777077	0.06605046	No	
row_35	CLPTM1L	CLPTM1L	8376	0.014789899811148643	0.05526431	No	
row_36	SLC25A1	SLC25A1	8509	-0.0019649695605039597	0.047528103	No	
row_37	BID	BID	8580	-0.01093668956309557	0.043714512	No	
row_38	PPM1D	PPM1D	8827	-0.048366207629442215	0.03060248	No	
row_39	TTC19	TTC19	8900	-0.057191889733076096	0.028021542	No	
row_40	SOD2	SOD2	9075	-0.08069125562906265	0.02010451	No	
row_41	SLC25A10	SLC25A10	9272	-0.10870413482189178	0.011706577	No	
row_42	RHOT2	RHOT2	9326	-0.11682604998350143	0.011988871	No	
row_43	BAD	BAD	9499	-0.13873836398124695	0.0058850083	No	
row_44	YWHAH	YWHAH	9603	-0.15135557949543	0.0042235125	No	
row_45	BCS1L	BCS1L	9634	-0.15640570223331451	0.0070195803	No	
row_46	MRPL12	MRPL12	9677	-0.16185441613197327	0.009266253	No	
row_47	NFS1	NFS1	10020	-0.21187546849250793	-0.004739067	No	
row_48	MRPL28	MRPL28	10419	-0.27461209893226624	-0.020218732	No	
row_49	SLC25A20	SLC25A20	10438	-0.2774166464805603	-0.0131804105	No	
row_50	TIMM10	TIMM10	10516	-0.2879944443702698	-0.009316696	No	
row_51	EGLN1	EGLN1	10984	-0.35979434847831726	-0.026382802	No	
row_52	SLC25A37	SLC25A37	11025	-0.36679258942604065	-0.01803347	No	
row_53	ATP6AP1	ATP6AP1	11354	-0.4227190315723419	-0.025055172	No	
row_54	STARD3	STARD3	11498	-0.4514424204826355	-0.020315267	No	
row_55	SLC25A40	SLC25A40	11816	-0.5070590376853943	-0.024224618	No	
row_56	MRPS17	MRPS17	11828	-0.5095074772834778	-0.009995517	No	
row_57	ADORA2A	ADORA2A	11975	-0.5331171751022339	-0.0030476837	No	
row_58	YWHAZ	YWHAZ	12768	-0.7043535113334656	-0.029240778	No	
row_59	MRPL11	MRPL11	12882	-0.7275959253311157	-0.014665405	No	
row_60	IFI6	IFI6	12930	-0.7376556992530823	0.0041005244	No	
row_61	SLC25A21	SLC25A21	13572	-0.918036699295044	-0.0069372305	No	
row_62	SLC25A15	SLC25A15	14213	-1.1033703088760376	-0.012503856	No	
row_63	GDAP1	GDAP1	14439	-1.1767138242721558	0.008573853	No	
row_64	TSPO	TSPO	14583	-1.2380225658416748	0.036283363	No	
row_65	ACADVL	ACADVL	15242	-1.51966392993927	0.041810524	No	
row_66	CPT1A	CPT1A	16141	-2.126704454421997	0.050894238	No	

GSE271430
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TIMM22	translocase of inner mitochondrial membrane 22 [Source:HGNC Symbol;Acc:HGNC:17317]	1001	0.5569705367088318	-0.0089072455	Yes	
row_1	MRPS17	mitochondrial ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:14047]	1190	0.5105331540107727	0.02855873	Yes	
row_2	TIMM50	translocase of inner mitochondrial membrane 50 [Source:HGNC Symbol;Acc:HGNC:23656]	1734	0.411907434463501	0.034311216	Yes	
row_3	MRPL1	mitochondrial ribosomal protein L1 [Source:HGNC Symbol;Acc:HGNC:14275]	1741	0.41086840629577637	0.07355121	Yes	
row_4	NPM1	nucleophosmin 1 [Source:HGNC Symbol;Acc:HGNC:7910]	1760	0.40874141454696655	0.11183556	Yes	
row_5	ACADVL	acyl-CoA dehydrogenase very long chain [Source:HGNC Symbol;Acc:HGNC:92]	2109	0.3656434416770935	0.125324	Yes	
row_6	TTC19	tetratricopeptide repeat domain 19 [Source:HGNC Symbol;Acc:HGNC:26006]	2405	0.33604371547698975	0.13927345	Yes	
row_7	STARD3	StAR related lipid transfer domain containing 3 [Source:HGNC Symbol;Acc:HGNC:17579]	2462	0.33005037903785706	0.16759376	Yes	
row_8	SUPV3L1	Suv3 like RNA helicase [Source:HGNC Symbol;Acc:HGNC:11471]	3127	0.27118855714797974	0.15221018	Yes	
row_9	BAD	BCL2 associated agonist of cell death [Source:HGNC Symbol;Acc:HGNC:936]	3585	0.23503758013248444	0.14628819	Yes	
row_10	TIMM10	translocase of inner mitochondrial membrane 10 [Source:HGNC Symbol;Acc:HGNC:11814]	3628	0.23237314820289612	0.16606627	Yes	
row_11	BCS1L	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone [Source:HGNC Symbol;Acc:HGNC:1020]	3669	0.22941450774669647	0.18568417	Yes	
row_12	SLC25A37	solute carrier family 25 member 37 [Source:HGNC Symbol;Acc:HGNC:29786]	3821	0.21793219447135925	0.19725226	Yes	
row_13	MRPL14	mitochondrial ribosomal protein L14 [Source:HGNC Symbol;Acc:HGNC:14279]	3939	0.21060185134410858	0.21024017	Yes	
row_14	CLPTM1L	CLPTM1 like [Source:HGNC Symbol;Acc:HGNC:24308]	4381	0.18184374272823334	0.20019007	Yes	
row_15	ATP6AP1	ATPase H+ transporting accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:868]	4405	0.1806195229291916	0.21616653	Yes	
row_16	ATP6V1E1	ATPase H+ transporting V1 subunit E1 [Source:HGNC Symbol;Acc:HGNC:857]	4573	0.17052307724952698	0.22216277	Yes	
row_17	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853]	4971	0.14736738801002502	0.21154056	No	
row_18	MRPS11	mitochondrial ribosomal protein S11 [Source:HGNC Symbol;Acc:HGNC:14050]	5193	0.1336548924446106	0.21060449	No	
row_19	NDUFS7	NADH:ubiquinone oxidoreductase core subunit S7 [Source:HGNC Symbol;Acc:HGNC:7714]	5476	0.12004511058330536	0.20454082	No	
row_20	BAP1	BRCA1 associated deubiquitinase 1 [Source:HGNC Symbol;Acc:HGNC:950]	5994	0.0940571129322052	0.18127291	No	
row_21	MRPL12	mitochondrial ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10378]	6096	0.08829841762781143	0.18346925	No	
row_22	IFI6	interferon alpha inducible protein 6 [Source:HGNC Symbol;Acc:HGNC:4054]	6282	0.07792847603559494	0.17941181	No	
row_23	SLC25A10	solute carrier family 25 member 10 [Source:HGNC Symbol;Acc:HGNC:10980]	6328	0.07627984136343002	0.18395199	No	
row_24	MRPL18	mitochondrial ribosomal protein L18 [Source:HGNC Symbol;Acc:HGNC:14477]	6487	0.06861817091703415	0.18068562	No	
row_25	EGLN1	egl-9 family hypoxia inducible factor 1 [Source:HGNC Symbol;Acc:HGNC:1232]	6759	0.05589475855231285	0.16912471	No	
row_26	CPT1A	carnitine palmitoyltransferase 1A [Source:HGNC Symbol;Acc:HGNC:2328]	6954	0.04632306471467018	0.161457	No	
row_27	MRPS26	mitochondrial ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:14045]	6987	0.04504437744617462	0.1637986	No	
row_28	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta [Source:HGNC Symbol;Acc:HGNC:12855]	7128	0.03875528648495674	0.15877876	No	
row_29	CYBA	cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]	7129	0.03866332396864891	0.16250661	No	
row_30	MRPL11	mitochondrial ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:14042]	7251	0.032883238047361374	0.15810898	No	
row_31	MRPL52	mitochondrial ribosomal protein L52 [Source:HGNC Symbol;Acc:HGNC:16655]	7322	0.029798340052366257	0.15660381	No	
row_32	BID	BH3 interacting domain death agonist [Source:HGNC Symbol;Acc:HGNC:1050]	7352	0.028700873255729675	0.15755725	No	
row_33	BCL2L1	BCL2 like 1 [Source:HGNC Symbol;Acc:HGNC:992]	7453	0.023700719699263573	0.15358774	No	
row_34	MRPL28	mitochondrial ribosomal protein L28 [Source:HGNC Symbol;Acc:HGNC:14484]	7462	0.02319362759590149	0.15532365	No	
row_35	SLC25A20	solute carrier family 25 member 20 [Source:HGNC Symbol;Acc:HGNC:1421]	7687	0.01232336089015007	0.14250134	No	
row_36	HSPB1	heat shock protein family B (small) member 1 [Source:HGNC Symbol;Acc:HGNC:5246]	7877	0.004485661163926125	0.13111249	No	
row_37	SLC25A1	solute carrier family 25 member 1 [Source:HGNC Symbol;Acc:HGNC:10979]	8115	-0.0059272050857543945	0.11686035	No	
row_38	MRPL34	mitochondrial ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:14488]	8399	-0.019673628732562065	0.10105648	No	
row_39	MTG1	mitochondrial ribosome associated GTPase 1 [Source:HGNC Symbol;Acc:HGNC:32159]	8551	-0.026498418301343918	0.09416683	No	
row_40	AKT1	AKT serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:391]	8595	-0.028561940416693687	0.09423121	No	
row_41	ATP6V0C	ATPase H+ transporting V0 subunit c [Source:HGNC Symbol;Acc:HGNC:855]	8658	-0.03140672668814659	0.09338149	No	
row_42	SLC25A30	solute carrier family 25 member 30 [Source:HGNC Symbol;Acc:HGNC:27371]	8784	-0.03690661862492561	0.0891216	No	
row_43	TSPO	translocator protein [Source:HGNC Symbol;Acc:HGNC:1158]	9164	-0.05372117459774017	0.07059603	No	
row_44	MRPL55	mitochondrial ribosomal protein L55 [Source:HGNC Symbol;Acc:HGNC:16686]	9262	-0.05800723284482956	0.070121944	No	
row_45	RHOT2	ras homolog family member T2 [Source:HGNC Symbol;Acc:HGNC:21169]	9572	-0.07251672446727753	0.057786897	No	
row_46	SLC25A21	solute carrier family 25 member 21 [Source:HGNC Symbol;Acc:HGNC:14411]	9610	-0.07430815696716309	0.06263734	No	
row_47	GDAP1	ganglioside induced differentiation associated protein 1 [Source:HGNC Symbol;Acc:HGNC:15968]	9638	-0.07549181580543518	0.06822737	No	
row_48	PDHX	pyruvate dehydrogenase complex component X [Source:HGNC Symbol;Acc:HGNC:21350]	9800	-0.08233124017715454	0.06609556	No	
row_49	NDUFAF1	NADH:ubiquinone oxidoreductase complex assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:18828]	10009	-0.09134576469659805	0.06189322	No	
row_50	MRPL23	mitochondrial ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10322]	10221	-0.10099659115076065	0.058433753	No	
row_51	SLC25A15	solute carrier family 25 member 15 [Source:HGNC Symbol;Acc:HGNC:10985]	11157	-0.1465088129043579	0.014078536	No	
row_52	SOD2	superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]	11334	-0.15455707907676697	0.017972428	No	
row_53	PRKAA2	protein kinase AMP-activated catalytic subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9377]	11355	-0.15558622777462006	0.031722866	No	
row_54	GNPAT	glyceronephosphate O-acyltransferase [Source:HGNC Symbol;Acc:HGNC:4416]	11528	-0.16595913469791412	0.036966313	No	
row_55	PNPLA2	patatin like phospholipase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30802]	11715	-0.17603762447834015	0.042305853	No	
row_56	TIMM17B	translocase of inner mitochondrial membrane 17B [Source:HGNC Symbol;Acc:HGNC:17310]	12157	-0.20255571603775024	0.034252763	No	
row_57	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent 1D [Source:HGNC Symbol;Acc:HGNC:9277]	12309	-0.21148952841758728	0.045199662	No	
row_58	SLC25A40	solute carrier family 25 member 40 [Source:HGNC Symbol;Acc:HGNC:29680]	12439	-0.21970653533935547	0.058314864	No	
row_59	NDUFB5	NADH:ubiquinone oxidoreductase subunit B5 [Source:HGNC Symbol;Acc:HGNC:7700]	12457	-0.2211981564760208	0.07857914	No	
row_60	ACACA	acetyl-CoA carboxylase alpha [Source:HGNC Symbol;Acc:HGNC:84]	12496	-0.2239598035812378	0.0977962	No	
row_61	BCL2	BCL2 apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:990]	13678	-0.3100576400756836	0.053823564	No	
row_62	NFS1	NFS1 cysteine desulfurase [Source:HGNC Symbol;Acc:HGNC:15910]	13757	-0.31654366850852966	0.079465546	No	
row_63	TSPO2	translocator protein 2 [Source:HGNC Symbol;Acc:HGNC:21256]	15552	-0.6633033156394958	0.031211037	No	

GSE272779
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ATP6V0C	ATPase H+ transporting V0 subunit c [Source:HGNC Symbol;Acc:HGNC:855]	1021	0.4440027177333832	0.0065333904	No	
row_1	BCS1L	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone [Source:HGNC Symbol;Acc:HGNC:1020]	2084	0.25126001238822937	-0.015415199	No	
row_2	NDUFAF1	NADH:ubiquinone oxidoreductase complex assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:18828]	2323	0.2204623967409134	0.0020739161	No	
row_3	MRPL52	mitochondrial ribosomal protein L52 [Source:HGNC Symbol;Acc:HGNC:16655]	3008	0.16385219991207123	-0.011786214	No	
row_4	RHOT2	ras homolog family member T2 [Source:HGNC Symbol;Acc:HGNC:21169]	3242	0.15018843114376068	-0.0036250805	No	
row_5	TIMM10	translocase of inner mitochondrial membrane 10 [Source:HGNC Symbol;Acc:HGNC:11814]	3863	0.1174922063946724	-0.020423964	No	
row_6	GDAP1	ganglioside induced differentiation associated protein 1 [Source:HGNC Symbol;Acc:HGNC:15968]	4532	0.09337692707777023	-0.04305696	No	
row_7	PNPLA2	patatin like phospholipase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30802]	4880	0.08080818504095078	-0.050404444	No	
row_8	MTG1	mitochondrial ribosome associated GTPase 1 [Source:HGNC Symbol;Acc:HGNC:32159]	5060	0.07570794969797134	-0.049550306	No	
row_9	ATP6V1E1	ATPase H+ transporting V1 subunit E1 [Source:HGNC Symbol;Acc:HGNC:857]	5173	0.07269053906202316	-0.045559518	No	
row_10	MRPS11	mitochondrial ribosomal protein S11 [Source:HGNC Symbol;Acc:HGNC:14050]	5506	0.06358428299427032	-0.054463714	No	
row_11	MRPS26	mitochondrial ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:14045]	5711	0.05901714414358139	-0.057212047	No	
row_12	STARD3	StAR related lipid transfer domain containing 3 [Source:HGNC Symbol;Acc:HGNC:17579]	5894	0.05510370060801506	-0.059329398	No	
row_13	NDUFB5	NADH:ubiquinone oxidoreductase subunit B5 [Source:HGNC Symbol;Acc:HGNC:7700]	5967	0.053522560745477676	-0.055836618	No	
row_14	SLC25A15	solute carrier family 25 member 15 [Source:HGNC Symbol;Acc:HGNC:10985]	6013	0.052402663975954056	-0.051066704	No	
row_15	CPT1A	carnitine palmitoyltransferase 1A [Source:HGNC Symbol;Acc:HGNC:2328]	6151	0.04960682988166809	-0.05155106	No	
row_16	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent 1D [Source:HGNC Symbol;Acc:HGNC:9277]	6461	0.042987991124391556	-0.06204861	No	
row_17	GNPAT	glyceronephosphate O-acyltransferase [Source:HGNC Symbol;Acc:HGNC:4416]	6463	0.0429113507270813	-0.056243926	No	
row_18	HSPB1	heat shock protein family B (small) member 1 [Source:HGNC Symbol;Acc:HGNC:5246]	6494	0.04235295206308365	-0.052051406	No	
row_19	SLC25A1	solute carrier family 25 member 1 [Source:HGNC Symbol;Acc:HGNC:10979]	7048	0.031854625791311264	-0.07699177	No	
row_20	NFS1	NFS1 cysteine desulfurase [Source:HGNC Symbol;Acc:HGNC:15910]	7216	0.028685033321380615	-0.08192097	No	
row_21	BID	BH3 interacting domain death agonist [Source:HGNC Symbol;Acc:HGNC:1050]	7403	0.025329165160655975	-0.08831456	No	
row_22	BCL2	BCL2 apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:990]	7580	0.022304648533463478	-0.094591394	No	
row_23	SOD2	superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]	7902	0.016910722479224205	-0.1092842	No	
row_24	MRPS17	mitochondrial ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:14047]	7909	0.016761908307671547	-0.10731389	No	
row_25	SLC25A40	solute carrier family 25 member 40 [Source:HGNC Symbol;Acc:HGNC:29680]	8150	0.01300929207354784	-0.11824923	No	
row_26	SUPV3L1	Suv3 like RNA helicase [Source:HGNC Symbol;Acc:HGNC:11471]	8286	0.010751977562904358	-0.12393157	No	
row_27	TSPO	translocator protein [Source:HGNC Symbol;Acc:HGNC:1158]	8435	0.008346200920641422	-0.13063084	No	
row_28	CYBA	cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]	8436	0.008328277617692947	-0.12949398	No	
row_29	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta [Source:HGNC Symbol;Acc:HGNC:12855]	9183	0.0010768083157017827	-0.1688576	No	
row_30	ACADVL	acyl-CoA dehydrogenase very long chain [Source:HGNC Symbol;Acc:HGNC:92]	9225	8.80436273291707E-4	-0.17090891	No	
row_31	TIMM22	translocase of inner mitochondrial membrane 22 [Source:HGNC Symbol;Acc:HGNC:17317]	9287	4.443559446372092E-4	-0.17407902	No	
row_32	MRPL18	mitochondrial ribosomal protein L18 [Source:HGNC Symbol;Acc:HGNC:14477]	9293	3.7650656304322183E-4	-0.17429245	No	
row_33	AKT1	AKT serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:391]	9420	-0.001427293405868113	-0.18077098	No	
row_34	SLC25A37	solute carrier family 25 member 37 [Source:HGNC Symbol;Acc:HGNC:29786]	9927	-0.009193802252411842	-0.2063154	No	
row_35	PRKAA2	protein kinase AMP-activated catalytic subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9377]	10276	-0.014213578775525093	-0.2228064	No	
row_36	MRPL23	mitochondrial ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10322]	10281	-0.014252034947276115	-0.22107276	No	
row_37	BCL2L1	BCL2 like 1 [Source:HGNC Symbol;Acc:HGNC:992]	10303	-0.014662141911685467	-0.22018352	No	
row_38	EGLN1	egl-9 family hypoxia inducible factor 1 [Source:HGNC Symbol;Acc:HGNC:1232]	10656	-0.02021472528576851	-0.23606718	No	
row_39	NPM1	nucleophosmin 1 [Source:HGNC Symbol;Acc:HGNC:7910]	10734	-0.021515848115086555	-0.23720832	No	
row_40	TTC19	tetratricopeptide repeat domain 19 [Source:HGNC Symbol;Acc:HGNC:26006]	10917	-0.024321308359503746	-0.24352764	No	
row_41	MRPL11	mitochondrial ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:14042]	11088	-0.026825489476323128	-0.24886957	No	
row_42	MRPL14	mitochondrial ribosomal protein L14 [Source:HGNC Symbol;Acc:HGNC:14279]	11272	-0.029943548142910004	-0.25447437	No	
row_43	TIMM50	translocase of inner mitochondrial membrane 50 [Source:HGNC Symbol;Acc:HGNC:23656]	11448	-0.03273126855492592	-0.25927496	No	
row_44	TIMM17B	translocase of inner mitochondrial membrane 17B [Source:HGNC Symbol;Acc:HGNC:17310]	11749	-0.03794831037521362	-0.2699838	No	
row_45	PDHX	pyruvate dehydrogenase complex component X [Source:HGNC Symbol;Acc:HGNC:21350]	11901	-0.04064905270934105	-0.27243242	No	
row_46	CLPTM1L	CLPTM1 like [Source:HGNC Symbol;Acc:HGNC:24308]	12081	-0.044020455330610275	-0.2759038	No	
row_47	SLC25A30	solute carrier family 25 member 30 [Source:HGNC Symbol;Acc:HGNC:27371]	12357	-0.04930010437965393	-0.28373897	No	
row_48	NDUFS7	NADH:ubiquinone oxidoreductase core subunit S7 [Source:HGNC Symbol;Acc:HGNC:7714]	12400	-0.0501478910446167	-0.27911794	No	
row_49	SLC25A20	solute carrier family 25 member 20 [Source:HGNC Symbol;Acc:HGNC:1421]	12457	-0.05106060951948166	-0.27511382	No	
row_50	BAP1	BRCA1 associated deubiquitinase 1 [Source:HGNC Symbol;Acc:HGNC:950]	12651	-0.05503043532371521	-0.27782378	No	
