GSE100132
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_30	SLFN5	schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]	10710	-0.5198317170143127	-0.3432308	Yes	
row_31	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	10750	-0.5286604762077332	-0.32111847	Yes	
row_32	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	11123	-0.5987273454666138	-0.32243267	Yes	
row_33	SAMD3	sterile alpha motif domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21574]	11359	-0.6681012511253357	-0.30941907	Yes	
row_34	ENOX1	ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474]	11413	-0.6799752712249756	-0.2812058	Yes	
row_35	LINC01806	long intergenic non-protein coding RNA 1806 [Source:HGNC Symbol;Acc:HGNC:52599]	11455	-0.6931183338165283	-0.25140008	Yes	
row_36	HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	11498	-0.7082043290138245	-0.22095425	Yes	
row_37	PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]	11515	-0.7082043290138245	-0.18841808	Yes	
row_38	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	11610	-0.7368431687355042	-0.16078526	Yes	
row_39	HIVEP3	HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]	11735	-0.7835668325424194	-0.13333295	Yes	
row_40	TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	11843	-0.8403472304344177	-0.10180215	Yes	
row_41	MSRB3	methionine sulfoxide reductase B3 [Source:HGNC Symbol;Acc:HGNC:27375]	12122	-1.0122382640838623	-0.07581033	Yes	
row_42	DNAJC22	DnaJ heat shock protein family (Hsp40) member C22 [Source:HGNC Symbol;Acc:HGNC:25802]	12180	-1.0474920272827148	-0.030366719	Yes	
row_43	PSD4	pleckstrin and Sec7 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19096]	12260	-1.1408791542053223	0.01776812	Yes	

GSE239857
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LOXL4	LOXL4	12	2.651362895965576	0.11068798	Yes	
row_1	SLITRK5	SLITRK5	204	1.1282682418823242	0.1487105	Yes	
row_2	SAMD3	SAMD3	253	1.0397469997406006	0.19000274	Yes	
row_3	F10	F10	1078	0.5644132494926453	0.17344226	Yes	
row_4	HLA-DPA1	HLA-DPA1	1190	0.5328724384307861	0.19038442	Yes	
row_5	BBS5	BBS5	1305	0.5000731348991394	0.20580351	Yes	
row_6	ANPEP	ANPEP	1460	0.46768346428871155	0.21790944	Yes	
row_7	ADAM9	ADAM9	1507	0.4591248333454132	0.23493144	Yes	
row_8	HMGCL	HMGCL	1567	0.44537654519081116	0.25074145	Yes	
row_9	MYZAP	MYZAP	1653	0.43150827288627625	0.26469946	Yes	
row_10	PADI3	PADI3	2123	0.36405330896377563	0.25707006	Yes	
row_11	ENOX1	ENOX1	2254	0.34751710295677185	0.26530504	Yes	
row_12	TMEM88	TMEM88	2415	0.3272658884525299	0.2712248	Yes	
row_13	WNK4	WNK4	2470	0.3206271231174469	0.28204346	Yes	
row_14	RAI1	RAI1	2471	0.3201628625392914	0.29548025	Yes	
row_15	ABLIM3	ABLIM3	2532	0.3138313591480255	0.30572066	Yes	
row_16	FLRT3	FLRT3	3491	0.23445208370685577	0.26876694	No	
row_17	ZFHX4	ZFHX4	3517	0.2332749217748642	0.27733606	No	
row_18	COMMD3	COMMD3	3671	0.22347785532474518	0.27924186	No	
row_19	HIVEP3	HIVEP3	4388	0.18335619568824768	0.25196418	No	
row_20	IGIP	IGIP	4579	0.17371685802936554	0.24997433	No	
row_21	FNDC5	FNDC5	4750	0.1651768535375595	0.24860296	No	
row_22	FBN1	FBN1	7007	0.08158093690872192	0.14183289	No	
row_23	FKBP9	FKBP9	8198	0.048128996044397354	0.08572745	No	
row_24	DACH1	DACH1	8719	0.03407315909862518	0.061758153	No	
row_25	ZNF518B	ZNF518B	8783	0.03190359100699425	0.06001988	No	
row_26	TOM1L2	TOM1L2	8886	0.029124870896339417	0.056260042	No	
row_27	YAF2	YAF2	10458	-0.010235128924250603	-0.020045618	No	
row_28	BCORL1	BCORL1	10508	-0.011846205219626427	-0.021941844	No	
row_29	ANKRD44	ANKRD44	10688	-0.01657870039343834	-0.029989282	No	
row_30	PAG1	PAG1	11017	-0.02494889311492443	-0.04496331	No	
row_31	TRPV4	TRPV4	11716	-0.0426802784204483	-0.07726576	No	
row_32	AGPAT3	AGPAT3	11795	-0.04513419046998024	-0.07918144	No	
row_33	LYST	LYST	12189	-0.0567345954477787	-0.09599638	No	
row_34	PLCE1	PLCE1	12392	-0.0624120868742466	-0.10324368	No	
row_35	AGPAT4	AGPAT4	12644	-0.07031598687171936	-0.112552665	No	
row_36	NLRP1	NLRP1	13491	-0.09718655794858932	-0.14979659	No	
row_37	GALNT16	GALNT16	13711	-0.10476590692996979	-0.15609673	No	
row_38	OAS3	OAS3	13735	-0.10559088736772537	-0.15278865	No	
row_39	KIAA0895	KIAA0895	13814	-0.10888367146253586	-0.15202884	No	
row_40	CCDC92	CCDC92	14213	-0.12334777414798737	-0.16629234	No	
row_41	SLFN12	SLFN12	14241	-0.12434156984090805	-0.1623927	No	
row_42	PURA	PURA	14297	-0.12623271346092224	-0.15978135	No	
row_43	ZEB1	ZEB1	14688	-0.14171522855758667	-0.17288324	No	
row_44	MSRB3	MSRB3	14793	-0.14623244106769562	-0.17182593	No	
row_45	LINC01806	LINC01806	15108	-0.16008195281028748	-0.18044478	No	
row_46	DNAJC22	DNAJC22	15159	-0.16210879385471344	-0.17608353	No	
row_47	NGFR	NGFR	15561	-0.1819429099559784	-0.1880344	No	
row_48	HHAT	HHAT	15632	-0.18489818274974823	-0.18369362	No	
row_49	HRH1	HRH1	15762	-0.1913272589445114	-0.18196484	No	
row_50	LINC01426	LINC01426	16615	-0.2440684735774994	-0.2133374	No	
row_51	WLS	WLS	16753	-0.25397950410842896	-0.20936997	No	
row_52	CUBN	CUBN	16818	-0.2575441896915436	-0.20168726	No	
row_53	CLIC6	CLIC6	16859	-0.2607507109642029	-0.1926977	No	
row_54	TGM2	TGM2	17556	-0.32001644372940063	-0.21326303	No	
row_55	SIPA1L2	SIPA1L2	17662	-0.32974591851234436	-0.20455275	No	
row_56	PLEKHB1	PLEKHB1	17743	-0.3381134867668152	-0.19427018	No	
row_57	GRAMD1C	GRAMD1C	17746	-0.33847102522850037	-0.1801627	No	
row_58	ALDH1A1	ALDH1A1	18008	-0.36497676372528076	-0.1775936	No	
row_59	SLFN5	SLFN5	18754	-0.46176835894584656	-0.1946032	No	
row_60	PSD4	PSD4	18861	-0.4794062674045563	-0.17966072	No	
row_61	DOCK8	DOCK8	20010	-0.8016565442085266	-0.20209014	No	
row_62	SEMA3C	SEMA3C	20101	-0.8504117727279663	-0.17079554	No	
row_63	AKR1C3	AKR1C3	20174	-0.9030527472496033	-0.13641247	No	
row_64	CDH6	CDH6	20362	-1.1166216135025024	-0.09868335	No	
row_65	SERPINA5	SERPINA5	20417	-1.2354917526245117	-0.049469054	No	
row_66	RASGEF1C	RASGEF1C	20444	-1.3195321559906006	0.0046399636	No	

GSE240722
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ABLIM3	ABLIM3	1	4.826228141784668	0.054348458	Yes	
row_1	ANKRD44	ANKRD44	132	3.834420919418335	0.089900866	Yes	
row_2	HRH1	HRH1	253	3.3234634399414062	0.120283425	Yes	
row_3	FLRT3	FLRT3	366	2.9072341918945312	0.14644596	Yes	
row_4	DOCK8	DOCK8	461	2.6481266021728516	0.17075007	Yes	
row_5	IGIP	IGIP	462	2.6477582454681396	0.20059903	Yes	
row_6	TOM1L2	TOM1L2	503	2.5275371074676514	0.22673142	Yes	
row_7	LINC01426	LINC01426	543	2.4408252239227295	0.25194532	Yes	
row_8	PABPC5	PABPC5	581	2.3461995124816895	0.27621055	Yes	
row_9	NME5	NME5	672	2.1903913021087646	0.2955906	Yes	
row_10	DNAJC22	DNAJC22	711	2.1185386180877686	0.31723028	Yes	
row_11	FOLR1	FOLR1	741	2.08970046043396	0.3390762	Yes	
row_12	FBN1	FBN1	1068	1.712656021118164	0.33913907	Yes	
row_13	HHAT	HHAT	1209	1.618394136428833	0.34911925	Yes	
row_14	CCDC92	CCDC92	1420	1.4621853828430176	0.3532062	Yes	
row_15	FNDC5	FNDC5	1574	1.3701395988464355	0.3596203	Yes	
row_16	SEMA3C	SEMA3C	1666	1.318861484527588	0.3691163	Yes	
row_17	TGM2	TGM2	1751	1.2790017127990723	0.3785762	Yes	
row_18	MSRB3	MSRB3	1838	1.2430062294006348	0.38751224	Yes	
row_19	KIAA0895	KIAA0895	2009	1.1753250360488892	0.3907266	Yes	
row_20	WLS	WLS	2050	1.1610138416290283	0.40145376	Yes	
row_21	PLCE1	PLCE1	2247	1.095015287399292	0.40222794	Yes	
row_22	ENOX1	ENOX1	2533	0.9972923994064331	0.39664665	Yes	
row_23	COMMD3	COMMD3	2632	0.9643219113349915	0.4017326	Yes	
row_24	LYST	LYST	2717	0.9364504814147949	0.4073308	Yes	
row_25	F10	F10	3540	0.7593632936477661	0.36736712	No	
row_26	PAG1	PAG1	3755	0.719379723072052	0.36284408	No	
row_27	PLEKHB1	PLEKHB1	3959	0.6784310936927795	0.35850877	No	
row_28	AKR1C3	AKR1C3	4136	0.6435899138450623	0.35537452	No	
row_29	MYZAP	MYZAP	4234	0.6282795667648315	0.3567312	No	
row_30	TRPV4	TRPV4	4871	0.5233896374702454	0.32508728	No	
row_31	OAS3	OAS3	5046	0.49280622601509094	0.32037127	No	
row_32	SIPA1L2	SIPA1L2	5061	0.49078547954559326	0.3250776	No	
row_33	GRAMD1C	GRAMD1C	5343	0.447542667388916	0.31353492	No	
row_34	BBS5	BBS5	5740	0.3887042999267578	0.2945403	No	
row_35	HMGCL	HMGCL	6112	0.3379766047000885	0.27644956	No	
row_36	PURA	PURA	7653	0.12029591202735901	0.18689659	No	
row_37	ZNF518B	ZNF518B	7717	0.11105982959270477	0.1844296	No	
row_38	NLRP1	NLRP1	7895	0.08778312057256699	0.17497055	No	
row_39	YAF2	YAF2	7976	0.07556664198637009	0.17109989	No	
row_40	BCORL1	BCORL1	8195	0.03743370994925499	0.15865295	No	
row_41	ZFHX4	ZFHX4	9914	-0.19642968475818634	0.05945059	No	
row_42	SLITRK5	SLITRK5	10590	-0.30016472935676575	0.022987917	No	
row_43	HLA-DMB	HLA-DMB	10937	-0.3526116907596588	0.0065379823	No	
row_44	ZEB1	ZEB1	11891	-0.5204368233680725	-0.04385236	No	
row_45	RASGEF1C	RASGEF1C	12612	-0.6601844429969788	-0.07891286	No	
row_46	PSD4	PSD4	12638	-0.6675918698310852	-0.0728627	No	
row_47	SLFN5	SLFN5	12837	-0.7174221873283386	-0.0764633	No	
row_48	WNK4	WNK4	13452	-0.8854519724845886	-0.10272691	No	
row_49	RAI1	RAI1	13551	-0.9114986062049866	-0.09823644	No	
row_50	AGPAT4	AGPAT4	13967	-1.0294950008392334	-0.11112887	No	
row_51	HIVEP3	HIVEP3	14584	-1.2386529445648193	-0.13352881	No	
row_52	AGPAT3	AGPAT3	14755	-1.3135292530059814	-0.12875642	No	
row_53	FKBP9	FKBP9	14758	-1.3143846988677979	-0.11405704	No	
row_54	SLFN12	SLFN12	15151	-1.4818696975708008	-0.12049198	No	
row_55	ANPEP	ANPEP	15292	-1.5405305624008179	-0.11138959	No	
row_56	ECE2	ECE2	15679	-1.7611063718795776	-0.114322424	No	
row_57	TMEM88	TMEM88	15968	-1.9705781936645508	-0.1091087	No	
row_58	LOXL4	LOXL4	16030	-2.023568868637085	-0.08989736	No	
row_59	GALNT16	GALNT16	16239	-2.2356042861938477	-0.076973364	No	
row_60	ADAM9	ADAM9	16358	-2.3760015964508057	-0.057153758	No	
row_61	CUBN	CUBN	16399	-2.4288971424102783	-0.032133363	No	
row_62	NGFR	NGFR	16670	-2.866837978363037	-0.015753262	No	
row_63	IGF2	IGF2	16787	-3.1359102725982666	0.01275108	No	

GSE271430
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TMEM88	transmembrane protein 88 [Source:HGNC Symbol;Acc:HGNC:32371]	329	0.8548343777656555	0.034839015	Yes	
row_1	IL23R	interleukin 23 receptor [Source:HGNC Symbol;Acc:HGNC:19100]	392	0.8071550726890564	0.08328031	Yes	
row_2	WNK4	WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:14544]	626	0.6858459711074829	0.11316785	Yes	
row_3	HHAT	hedgehog acyltransferase [Source:HGNC Symbol;Acc:HGNC:18270]	1453	0.45308199524879456	0.09089421	Yes	
row_4	PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]	1675	0.4190680980682373	0.104240194	Yes	
row_5	ECE2	endothelin converting enzyme 2 [Source:HGNC Symbol;Acc:HGNC:13275]	1863	0.39640116691589355	0.118242644	Yes	
row_6	DACH1	dachshund family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:2663]	1878	0.3952142596244812	0.14298403	Yes	
row_7	FLRT3	fibronectin leucine rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3762]	2060	0.3711887001991272	0.1557274	Yes	
row_8	PADI3	peptidyl arginine deiminase 3 [Source:HGNC Symbol;Acc:HGNC:18337]	2121	0.3648229241371155	0.17562301	Yes	
row_9	GRAMD1C	GRAM domain containing 1C [Source:HGNC Symbol;Acc:HGNC:25252]	2623	0.3130946159362793	0.16459464	Yes	
row_10	PLCE1	phospholipase C epsilon 1 [Source:HGNC Symbol;Acc:HGNC:17175]	2635	0.31207460165023804	0.1841347	Yes	
row_11	FOLR1	folate receptor alpha [Source:HGNC Symbol;Acc:HGNC:3791]	2652	0.3108295798301697	0.20328149	Yes	
row_12	FCN2	ficolin 2 [Source:HGNC Symbol;Acc:HGNC:3624]	2900	0.2895912230014801	0.20660965	Yes	
row_13	SLFN12	schlafen family member 12 [Source:HGNC Symbol;Acc:HGNC:25500]	3373	0.2525636553764343	0.1934709	No	
row_14	DNAJC22	DnaJ heat shock protein family (Hsp40) member C22 [Source:HGNC Symbol;Acc:HGNC:25802]	3594	0.2347055822610855	0.19492954	No	
row_15	F10	coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]	4229	0.19071029126644135	0.16765346	No	
row_16	WLS	Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238]	4233	0.1906060129404068	0.17982043	No	
row_17	CCDC92	coiled-coil domain containing 92 [Source:HGNC Symbol;Acc:HGNC:29563]	4558	0.1714523434638977	0.17067717	No	
row_18	COMMD3	COMM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23332]	5619	0.11194141209125519	0.11166218	No	
row_19	NLRP1	NLR family pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14374]	6028	0.09208417683839798	0.092122845	No	
row_20	PSD4	pleckstrin and Sec7 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19096]	6101	0.08808411657810211	0.0933308	No	
row_21	ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]	6127	0.08680304884910583	0.09739414	No	
row_22	YAF2	YY1 associated factor 2 [Source:HGNC Symbol;Acc:HGNC:17363]	6362	0.07428346574306488	0.08757941	No	
row_23	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	6890	0.04989317059516907	0.05786555	No	
row_24	IGIP	IgA inducing protein [Source:HGNC Symbol;Acc:HGNC:33847]	7258	0.03263631463050842	0.03703627	No	
row_25	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	7860	0.005143446382135153	-2.0458928E-4	No	
row_26	MYZAP	myocardial zonula adherens protein [Source:HGNC Symbol;Acc:HGNC:43444]	7880	0.004398894961923361	-0.0011073366	No	
row_27	ANKRD44	ankyrin repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:25259]	8058	-0.0033153670374304056	-0.011958403	No	
row_28	BCORL1	BCL6 corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:25657]	8319	-0.016119446605443954	-0.027168665	No	
row_29	MSRB3	methionine sulfoxide reductase B3 [Source:HGNC Symbol;Acc:HGNC:27375]	8584	-0.02807426266372204	-0.04185413	No	
row_30	TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	8973	-0.046303559094667435	-0.06311045	No	
row_31	SLITRK5	SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]	9434	-0.06627339124679565	-0.08757378	No	
row_32	DOCK8	dedicator of cytokinesis 8 [Source:HGNC Symbol;Acc:HGNC:19191]	9481	-0.06833957880735397	-0.0860201	No	
row_33	ENOX1	ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474]	9544	-0.07114040106534958	-0.085285194	No	
row_34	AKR1C3	aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]	9662	-0.07653915137052536	-0.08763893	No	
row_35	SLFN5	schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]	9877	-0.08526937663555145	-0.095491186	No	
row_36	LOXL4	lysyl oxidase like 4 [Source:HGNC Symbol;Acc:HGNC:17171]	10359	-0.1071699932217598	-0.11861663	No	
row_37	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]	10446	-0.11095394194126129	-0.11680159	No	
row_38	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	10699	-0.12354801595211029	-0.12454848	No	
row_39	ZFHX4	zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]	11042	-0.13998116552829742	-0.13685699	No	
row_40	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]	11055	-0.14057563245296478	-0.1284955	No	
row_41	LYST	lysosomal trafficking regulator [Source:HGNC Symbol;Acc:HGNC:1968]	11314	-0.15367911756038666	-0.13466449	No	
row_42	SIPA1L2	signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]	11819	-0.18231149017810822	-0.15435743	No	
row_43	ZEB1	zinc finger E-box binding homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11642]	12001	-0.19304008781909943	-0.15316115	No	
row_44	CUBN	cubilin [Source:HGNC Symbol;Acc:HGNC:2548]	12447	-0.2203230857849121	-0.16670163	No	
row_45	OAS3	2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]	13084	-0.26299846172332764	-0.18941724	No	
row_46	PURA	purine rich element binding protein A [Source:HGNC Symbol;Acc:HGNC:9701]	13211	-0.27140673995018005	-0.17970288	No	
row_47	LINC01806	long intergenic non-protein coding RNA 1806 [Source:HGNC Symbol;Acc:HGNC:52599]	13635	-0.30613741278648376	-0.18630569	No	
row_48	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	13860	-0.32739609479904175	-0.17908917	No	
row_49	NCAM2	neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657]	13868	-0.3279360234737396	-0.15827093	No	
row_50	SEMA3C	semaphorin 3C [Source:HGNC Symbol;Acc:HGNC:10725]	14174	-0.3632022440433502	-0.15379764	No	
row_51	FNDC5	fibronectin type III domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20240]	14518	-0.4032316207885742	-0.14910552	No	
row_52	FKBP9	FKBP prolyl isomerase 9 [Source:HGNC Symbol;Acc:HGNC:3725]	14573	-0.40891674160957336	-0.12597674	No	
row_53	RAI1	retinoic acid induced 1 [Source:HGNC Symbol;Acc:HGNC:9834]	15272	-0.556799590587616	-0.13352521	No	
row_54	HIVEP3	HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]	15467	-0.6297007203102112	-0.10483859	No	
row_55	RASGEF1C	RasGEF domain family member 1C [Source:HGNC Symbol;Acc:HGNC:27400]	15746	-0.777993381023407	-0.071791686	No	
row_56	BBS5	Bardet-Biedl syndrome 5 [Source:HGNC Symbol;Acc:HGNC:970]	16027	-1.4008266925811768	0.0015004594	No	

GSE272779
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CUBN	cubilin [Source:HGNC Symbol;Acc:HGNC:2548]	471	0.6663190126419067	0.04736796	Yes	
row_1	SLC13A5	solute carrier family 13 member 5 [Source:HGNC Symbol;Acc:HGNC:23089]	1259	0.3834977447986603	0.047297057	Yes	
row_2	TMEM88	transmembrane protein 88 [Source:HGNC Symbol;Acc:HGNC:32371]	1375	0.36047473549842834	0.08032991	Yes	
row_3	FNDC5	fibronectin type III domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20240]	1408	0.3521744906902313	0.11685921	Yes	
row_4	GALNT16	polypeptide N-acetylgalactosaminyltransferase 16 [Source:HGNC Symbol;Acc:HGNC:23233]	1692	0.30705270171165466	0.13519304	Yes	
row_5	HLA-DPA1	major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]	1695	0.30693742632865906	0.16840176	Yes	
row_6	CYP7B1	cytochrome P450 family 7 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2652]	1812	0.28877323865890503	0.19359922	Yes	
row_7	LYST	lysosomal trafficking regulator [Source:HGNC Symbol;Acc:HGNC:1968]	2029	0.25790858268737793	0.21014865	Yes	
row_8	LINC01806	long intergenic non-protein coding RNA 1806 [Source:HGNC Symbol;Acc:HGNC:52599]	2383	0.21448707580566406	0.21472688	Yes	
row_9	DOCK8	dedicator of cytokinesis 8 [Source:HGNC Symbol;Acc:HGNC:19191]	2538	0.20278126001358032	0.22857761	Yes	
row_10	TRPV4	transient receptor potential cation channel subfamily V member 4 [Source:HGNC Symbol;Acc:HGNC:18083]	2782	0.1811145395040512	0.23536143	Yes	
row_11	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	2797	0.17989221215248108	0.25414503	Yes	
row_12	FOLR1	folate receptor alpha [Source:HGNC Symbol;Acc:HGNC:3791]	2828	0.1770140528678894	0.27176857	Yes	
row_13	FLRT3	fibronectin leucine rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3762]	2859	0.17492809891700745	0.28916568	Yes	
row_14	GRAMD1C	GRAM domain containing 1C [Source:HGNC Symbol;Acc:HGNC:25252]	2888	0.17290635406970978	0.30644932	Yes	
row_15	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]	3291	0.14665009081363678	0.30106854	No	
row_16	BBS5	Bardet-Biedl syndrome 5 [Source:HGNC Symbol;Acc:HGNC:970]	4139	0.10658933967351913	0.2677635	No	
row_17	NLRP1	NLR family pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14374]	4421	0.09683553874492645	0.2633865	No	
row_18	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	4643	0.08897615224123001	0.26133528	No	
row_19	TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	4722	0.08595506101846695	0.2665323	No	
row_20	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	4976	0.07835527509450912	0.26163292	No	
row_21	IGIP	IgA inducing protein [Source:HGNC Symbol;Acc:HGNC:33847]	5047	0.07586933672428131	0.26615912	No	
row_22	PADI3	peptidyl arginine deiminase 3 [Source:HGNC Symbol;Acc:HGNC:18337]	5707	0.05908937379717827	0.2376587	No	
row_23	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	6138	0.04985487461090088	0.22028844	No	
row_24	PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]	6198	0.048559028655290604	0.22243316	No	
row_25	HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	6281	0.04661079868674278	0.22314788	No	
row_26	SERPINA5	serpin family A member 5 [Source:HGNC Symbol;Acc:HGNC:8723]	6382	0.04438729211688042	0.22266762	No	
row_27	LOXL4	lysyl oxidase like 4 [Source:HGNC Symbol;Acc:HGNC:17171]	7273	0.027657030150294304	0.17851716	No	
row_28	WLS	Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238]	7365	0.025988738983869553	0.17651677	No	
row_29	PLEKHB1	pleckstrin homology domain containing B1 [Source:HGNC Symbol;Acc:HGNC:19079]	8008	0.015100845135748386	0.14414255	No	
row_30	COMMD3	COMM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23332]	8218	0.011947022750973701	0.13436642	No	
row_31	CLIC6	chloride intracellular channel 6 [Source:HGNC Symbol;Acc:HGNC:2065]	8504	0.007204365450888872	0.12004904	No	
row_32	YAF2	YY1 associated factor 2 [Source:HGNC Symbol;Acc:HGNC:17363]	9539	-0.0030645253136754036	0.0656002	No	
row_33	SLFN12	schlafen family member 12 [Source:HGNC Symbol;Acc:HGNC:25500]	9635	-0.00453982362523675	0.061059836	No	
row_34	SEMA3C	semaphorin 3C [Source:HGNC Symbol;Acc:HGNC:10725]	9689	-0.005458509549498558	0.05884435	No	
row_35	FKBP9	FKBP prolyl isomerase 9 [Source:HGNC Symbol;Acc:HGNC:3725]	9708	-0.005866896361112595	0.058527496	No	
row_36	SIPA1L2	signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]	9787	-0.0071352263912558556	0.055169497	No	
row_37	MSRB3	methionine sulfoxide reductase B3 [Source:HGNC Symbol;Acc:HGNC:27375]	9926	-0.00919356755912304	0.0488561	No	
row_38	ABLIM3	actin binding LIM protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29132]	10144	-0.012038730084896088	0.03866608	No	
row_39	BCORL1	BCL6 corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:25657]	10460	-0.017099345102906227	0.023833284	No	
row_40	NME5	NME/NM23 family member 5 [Source:HGNC Symbol;Acc:HGNC:7853]	10491	-0.01762978546321392	0.0241574	No	
row_41	HHAT	hedgehog acyltransferase [Source:HGNC Symbol;Acc:HGNC:18270]	10541	-0.018427450209856033	0.02356147	No	
row_42	RAI1	retinoic acid induced 1 [Source:HGNC Symbol;Acc:HGNC:9834]	11380	-0.03176130726933479	-0.01738854	No	
row_43	PURA	purine rich element binding protein A [Source:HGNC Symbol;Acc:HGNC:9701]	11459	-0.03288770094513893	-0.017951392	No	
row_44	DNAJC22	DnaJ heat shock protein family (Hsp40) member C22 [Source:HGNC Symbol;Acc:HGNC:25802]	11520	-0.034094490110874176	-0.017429618	No	
row_45	ZFHX4	zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]	11693	-0.037170033901929855	-0.022507802	No	
row_46	HIVEP3	HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]	11830	-0.039372388273477554	-0.025439661	No	
